"target","output","question"
"kitchen","He is in the church of San Marco, and he is looking at the mosaics.","Where is John? "
"bathroom","""I am not so wilful,"" said Catharine, ""as to refuse you, Henry","Where is Sandra? "
"office","Answer: He was never so mortified.     Jump to:  (context: 1-","Where is Daniel? "
"hallway","--"" he asked, with a sudden suspicion. ""She is not here, I","Where is Mary? "
"bedroom","The proportions of the order have never yet been excelled, and there is just that balance between","Where is John? "
"bedroom","Answer: She is in the kitchen.     Context:  I have been looking for her.     Context","Where is Mary? "
"office","Answer: The fire was at last gotten under, the remains of those who lost their lives were","Where is Sandra? "
"bathroom","What is her attitude toward the South? What is her attitude toward the North? What is her attitude","Where is Mary? "
"kitchen","--The story of a little girl who was lost.--The information that she was found.--The","Where is Sandra? "
"bathroom","I don't see her anywhere.  Answer: She is in the garden.  Question: What is she","Where is Sandra? "
"bedroom","_Sunday._--I am afraid that you are not well, but I am afraid that you are","Where is Mary? "
"bedroom","I have been waiting for her. I have been waiting for her for a long time. I","Where is Sandra? "
"bedroom","--""I was sent for to the Emperor's cabinet,"" she writes, ""where I found the","Where is Sandra? "
"hallway","What is she doing?  Answer: She is in the outer room, and she is standing in the","Where is Mary? "
"bedroom","I am not sure if I am going to be able to find her. I am not sure","Where is Sandra? "
"garden","""I am not sure,"" said Grace. ""I think he is in the library, and","Where is John? "
"bedroom","[Footnote 194: The Cæsarian law.--Ver. The law of the","Where is Mary? "
"kitchen","[511] I have been the victim, the victim, of the people, and of the","Where is Daniel? "
"office","--The French Revolution, and the French Republic, are the same thing. The French Revolution,","Where is John? "
"bathroom","I can't find him.  Answer: He's in the kitchen.  Question: What's he doing","Where is John? "
"bathroom","He was not at the dinner, and he had not returned to the house. He had been","Where is Daniel? "
"bedroom","Is he in the bedroom? Is he in the straw shed? Is he in the dream","Where is John? "
"bedroom","(1:1-2:49)  Answer: In the Babylonian exile. (1:","Where is Daniel? "
"hallway","I have not seen her for a long time.  Answer: She is in the house of the Political","Where is Sandra? "
"garden","She is in the kitchen, and she is serving the guests.  Answer: She is in","Where is Sandra? "
