"target","output","question"
"garden","Answer: garden Question: What is south of the hallway? Answer: office Question: What","What is north of the office?"
"bathroom","Answer: bathroom Okay, let's tackle this question. The user is asking, ""What","What is north of the garden?"
"bedroom","The answer should be in the format of one word. Answer:  bedroom The answer is bedroom","What is south of the hallway?"
"hallway","Answer: garden Answer: garden Answer: garden Answer: garden Answer: garden","What is east of the bathroom?"
"bathroom","Answer: bathroom The answer is bathroom. <context> The kitchen is south of the garden. The","What is south of the kitchen?"
"bedroom","Answer: Answer: kitchen Okay, let's tackle this question. The user is asking,","What is the hallway south of?"
"office","The answer should be one word. </context> Answer:  Assistant: The answer is: bathroom","What is south of the hallway?"
"office","Answer: office Okay, let's tackle this question. The user is asking, ""What","What is east of the garden?"
"garden","Answer: garden The garden is east of the kitchen. The garden is west of the hallway.","What is the hallway east of?"
"bathroom","Answer: </context> Answer: kitchen The garden is north of the kitchen. The","What is the garden south of?"
"bathroom","Answer: office Answer: office Answer: office Answer: office Answer: office","What is west of the hallway?"
"kitchen","The answer should be one word. Answer:  kitchen The answer is kitchen. The text states","What is west of the office?"
"hallway","Answer:  The hallway is east of the bathroom.  Okay, let's tackle this question. The","What is east of the bathroom?"
"kitchen","Answer: </context> Answer: bedroom Okay, let's see. The user provided","What is the hallway west of?"
"kitchen","Answer: kitchen Okay, let's tackle this question. The user is asking, ""What","What is the hallway south of?"
"bedroom","Answer: bedroom <context> The bedroom is north of the kitchen. </context> Answer: bedroom","What is the kitchen north of?"
"hallway","Answer:  The hallway is north of the garden. The garden is north of the bedroom. The","What is north of the garden?"
"bedroom","Answer: The bedroom is east of the office.   </context>  Okay, let's tackle","What is east of the office?"
"kitchen","(Answer with one word) Answer:  Assistant: bathroom  The bathroom is west of the office.","What is the office west of?"
"bathroom","Answer: bathroom Answer: bathroom Answer: bathroom Answer: bathroom Answer: bathroom","What is west of the bedroom?"
"hallway","Answer: bathroom </context>  Okay, let's tackle this question. The user is asking,","What is the garden west of?"
"kitchen","Answer: The hallway is east of the garden. The kitchen is east of the hallway. The","What is the hallway west of?"
"bathroom","Answer: bathroom <context> The bathroom is north of the garden. The bathroom is south of","What is north of the garden?"
"kitchen","Answer: The hallway Answer: hallway  Okay, let's tackle this question. The user is","What is the bathroom west of?"
"bedroom","Answer: The hallway is south of the kitchen. </context>  Okay, let's tackle this","What is the hallway south of?"
