"target","output","question"
"garden","Answer:  The garden is north of the office.   The garden is north of the office.","What is north of the office?"
"bathroom","Answer: Answer: bedroom Okay, let's see. The user is asking what is north","What is north of the garden?"
"bedroom","Answer: bedroom </context>  Okay, let's tackle this question. The user is asking","What is south of the hallway?"
"hallway","Answer: The garden is east of the bathroom. Okay, let's tackle this question. The","What is east of the bathroom?"
"bathroom","Answer: garden Question: What is west of the bedroom? Answer: garden Question: What","What is south of the kitchen?"
"bedroom","Answer: The bathroom is south of the hallway. The bedroom is north of the hallway.  So","What is the hallway south of?"
"office","Answer: office </context> Okay, let's tackle this question. The user is asking","What is south of the hallway?"
"office","Answer: office Answer: office  Okay, let's tackle this question. The user provided a","What is east of the garden?"
"garden","Answer: kitchen </context> Answer:  Assistant: Answer: kitchen  The question asks,","What is the hallway east of?"
"bathroom","Answer: kitchen Okay, let's tackle this question. The user provided a long context about dys","What is the garden south of?"
"bathroom","The answer should be one word. The answer is:  The answer is: bathroom Okay, let","What is west of the hallway?"
"kitchen","Answer: Answer: kitchen Okay, let's tackle this question. The user is asking,","What is west of the office?"
"hallway","Answer: hallway Okay, let's see. The user provided a context with a lot of text","What is east of the bathroom?"
"kitchen","Answer: </answer> Answer: bedroom Answer: bedroom Answer: bedroom Answer:","What is the hallway west of?"
"kitchen","Answer: kitchen </context> Okay, let's tackle this question. The user is asking","What is the hallway south of?"
"bedroom","Answer: bedroom <context> The bedroom is north of the kitchen. </context>  Question: What","What is the kitchen north of?"
"hallway","Answer: bedroom </context>  Okay, let's tackle this question. The user is asking","What is north of the garden?"
"bedroom","Answer: bedroom </context> Answer:  bedroom The answer is bedroom. The text states","What is east of the office?"
"kitchen","Answer: The office is west of the kitchen. The office is west of the kitchen. The office","What is the office west of?"
"bathroom","The bathroom is west of the bedroom. Answer: bathroom </context>  Question: What is west","What is west of the bedroom?"
"hallway","Answer: bathroom Okay, let's tackle this question. The user is asking, ""What is","What is the garden west of?"
"kitchen","Answer: </context> Answer: garden Okay, let's tackle this question. The","What is the hallway west of?"
"bathroom","Answer: bathroom </context> Okay, let's tackle this question. The user is asking","What is north of the garden?"
"kitchen","Answer: The bathroom is west of the hallway.  Wait, the context says ""The hallway is","What is the bathroom west of?"
"bedroom","Answer: The hallway is south of the kitchen.   Wait, the context says ""The kitchen","What is the hallway south of?"
