"target","output","question"
"kitchen","Answer: In the Tower. Question: Where is Elizabeth? Answer: In the Tower. Question:","Where is Mary? "
"garden","Answer: In the kitchen. Question: What is she doing? Answer: She is making a cake","Where is Mary? "
"office","Answer: In the woods. Question: What is he doing? Answer: He is looking for a","Where is Daniel? "
"bathroom","Answer: In the sea, of course. She is a mermaid, and she lives in a","Where is Sandra? "
"kitchen","Answer: Sandra is in the kitchen. Question: What is Sandra doing? Answer: Sandra is cooking","Where is Sandra? "
"bedroom","Answer: In the bedroom.  Question: What is the name of the man who was the first to","Where is John? "
"bedroom","Answer: In the lion’s den. Question: Where is the lion? Answer: In the mouth","Where is Daniel? "
"garden","Answer: In the Bible. Question: Where is the Bible? Answer: In the bookcase.","Where is Daniel? "
"garden","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"garden","Answer: She is in the kitchen, making a cake. She is not in the kitchen, making","Where is Sandra? "
"office","Answer: In the Mississippi River. The river is a woman, and she is the mother of all","Where is Mary? "
"bathroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"hallway","Answer: In the garden. Question: What is he doing? Answer: He is digging. Question","Where is Daniel? "
"kitchen","Answer: In the kitchen.","Where is Daniel? "
"bedroom","Answer: She is in the garden. Question: Where is the garden? Answer: It is in","Where is Mary? "
"bedroom","Answer: In the woods.  Question: Where is Daniel? Answer: In the woods.  Question:","Where is Daniel? "
"office","Answer: In the book of Daniel, chapter 4, verse 30, we read that Daniel","Where is Daniel? "
"office","Answer: In the woodpile. Question: Where is the woodpile? Answer: In the","Where is John? "
"bathroom","(1)  Answer: She is in the garden.  Question: What is she doing? (2","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"hallway","Answer: In the library. Question: What is he doing? Answer: Reading a book","Where is Daniel? "
"garden","Answer: He is in the </context>  Question: Where is John? Answer: He is","Where is John? "
"office","Answer: In the House of Commons. Question: What is he doing? Answer: He is making","Where is John? "
"bedroom","Answer: He is in the woods, and he is not a slave. He is a free man","Where is Daniel? "
"office","Answer: In the house. Question: Where is John? Answer: In the house. Question:","Where is John? "
