"target","output","question"
"bathroom","Answer: The most recent location of Mary is bathroom.  <question> Where is Daniel? </question","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  <question> Where is Mary? </question","Where is Sandra? "
"kitchen","Answer: The most recent location of Mary is kitchen.  <example> Mary went back to the kitchen","Where is Mary? "
"bathroom","Answer: The most recent location of Mary is bathroom.  <question> Where is John? </question","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <question> Where is Daniel? Answer:","Where is Sandra? "
"hallway","Answer: The most recent location of Sandra is hallway.  <question> Where is Mary? </question","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom.  <question> Where is Daniel? </question","Where is Mary? "
"office","Answer: The most recent location of Sandra is office.  <question> Where is Mary? </question","Where is Sandra? "
"office","Answer: The most recent location of Mary is office.  <question> Where is Charlie? </question","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <question> Where is John? </question","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom.  <question> Where is Daniel? </question","Where is Mary? "
"office","Answer: The most recent location of Daniel is office.  <question> Where is Mary? </question","Where is Daniel? "
"office","Answer: The most recent location of Daniel is office.  <question> Where is Mary? </question","Where is Daniel? "
"office","Answer: The most recent location of John is office.  <question> Where is Alan? </question","Where is John? "
"hallway","Answer: The most recent location of Sandra is hallway.  <question> Where is Daniel? </question","Where is Sandra? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <question> Where is Alan? </question","Where is Daniel? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <question> Where is Charlie? </question","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden.  <question> Where is Rouse? </","Where is Sandra? "
"bedroom","Answer: The most recent location of John is bedroom.  <question> Where is Rouse? </","Where is John? "
"hallway","Answer: The most recent location of Mary is hallway.  <question> Where is Rouse? </","Where is Mary? "
"hallway","Answer: The most recent location of John is hallway.  <question> Where is Mary? </question","Where is John? "
"bathroom","Answer: The most recent location of John is bathroom.  <question> Where is Daniel? </question","Where is John? "
"office","Answer: The most recent location of Mary is office.  <question> Where is Rouse? </","Where is Mary? "
"hallway","Answer: The most recent location of John is hallway.  <question> Where is Charlie? </question","Where is John? "
"garden","Answer: The most recent location of Sandra is bathroom.  <example> Sandra went back to the","Where is Sandra? "
