"target","output","question"
"kitchen","Answer: The most recent location of Mary is kitchen.  <question> Where is Rouse? </","Where is Mary? "
"garden","Answer: The most recent location of Mary is garden.  Question: Where is Sandra? Answer: The","Where is Mary? "
"office","Answer: The most recent location of Daniel is office.  <question> Where is John? Answer:","Where is Daniel? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <question> Where is Mary? Where is","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <example> Alan moved to the garage.","Where is Sandra? "
"bedroom","Answer: The most recent location of John is bedroom.  <question> Where is Daniel? Answer:","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <question> Where is Charlie? </question","Where is Daniel? "
"garden","Answer: The most recent location of Daniel is garden.  <question> Where is Rouse? </","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is garden.  <question> Where is John? </question","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden.  <question> Where is John? </question","Where is Sandra? "
"office","Answer: The most recent location of Mary is office.  <question> Where is Rouse? </","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is hallway.  <question> Where is Mary? </question","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is hallway.  <example> Sandra went back to the","Where is Daniel? "
"kitchen","Answer: The most recent location of Daniel is kitchen.  <example> John went to the kitchen.","Where is Daniel? "
"bedroom","Answer: The most recent location of Mary is bedroom.  Question: Where is Sandra? Answer: The","Where is Mary? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <example> John travelled to the hallway.","Where is Daniel? "
"office","Answer: The most recent location of Daniel is office.  <question> Where is Alan? </question","Where is Daniel? "
"office","Answer: The most recent location of John is office.  <example> Daniel journeyed to the garden","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <question> Where is Mary? </question","Where is Sandra? "
"office","Answer: The most recent location of Sandra is hallway.  <question> Where is Mary? </question","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is hallway.  <question> Where is Alan? </question","Where is Daniel? "
"garden","Answer: The most recent location of John is garden.  <question> Where is Charlie? </question","Where is John? "
"office","Answer: The most recent location of John is office.  <question> Where is Daniel? </question","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom.","Where is Daniel? "
"office","Answer: The most recent location of John is office.","Where is John? "
