"target","output","question"
"bathroom","Answer: Mary is at home. Question: Where is the milkman? Answer: The milkman","Where is Mary? "
"kitchen","If you don't know, you can always ask me or someone else. I'm not sure who","Where is Sandra? "
"kitchen","Answer: None      * Mary's eyes were still closed, but she was still in the","Where is Mary? "
"kitchen","A: In the kitchen. B: In the garden. C: At the pub. D:","Where is John? "
"bedroom","Answer: None of the above. You need to be a member of the team for the next","Where is Sandra? "
"office","The answer to the question of the The next of the month of the year, the answer to","Where is John? "
"garden","If you want to know, you can ask me. Context: Mary is a mess. She's","Where is Mary? "
"bathroom","If you have to go back to the office, you have to go back to the office. If","Where is Sandra? "
"kitchen","[Footnote 181: The Corsican lee.--Ver. From Pliny, Book xvi","Where is Mary? "
"bedroom","The answer is not a word, but a word. The answer is not a word, but a","Where is John? "
"office","If you don't know, you should read the next section.","Where is Daniel? "
"office","What is the answer to the question that is, ""The answer to the question that is","Where is Daniel? "
"bathroom","Answer: She is in the kitchen. Tags: #first, #me, #poetry,","Where is Mary? "
"bathroom","If you want to know, you can ask me. I'll tell you. I promise.","Where is Sandra? "
"bathroom","Answer: In the bathroom.","Where is Sandra? "
"hallway","Answer: Mary is where Mary is. The question is what is Mary doing? Answer: Mary","Where is Mary? "
"kitchen","Answer: Where is Sandra? Answer: Where is Sandra? Answer: Where is Sandra?","Where is Sandra? "
"office","If the answer is not obvious, you are probably a computer programmer. This quiz is part","Where is Daniel? "
"kitchen","If you have time, you can also answer the question: Where is the milkman? Or,","Where is Sandra? "
"bedroom","If there is no milk, where is the milk bottle?     - Fred and Fred's travel agency","Where is John? "
"hallway","Answer: In the kitchen. CCLIV./--_The Sourcet of the","Where is Sandra? "
"bedroom","A) In the kitchen. B) In the office. C) In the living room. D","Where is Mary? "
"bedroom","Answer: In the bathroom. Tags: #furniture, #meat, #first, #","Where is John? "
"bedroom","Answer: Mary is in the kitchen. Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"garden","Answer: Mary is in the kitchen. Tags: None.","Where is Mary? "
"bedroom","If you look at the computer, you can see a few words, but where is he?  Question","Where is Daniel? "
"office","If you're thirsty, you'll need to drink milk. If you're hungry, you'll need","Where is Sandra? "
"office","Answer: She is in the kitchen. Mary is in the kitchen. Mary is in the kitchen.","Where is Sandra? "
"garden","If you don't know the answer you can try to find it in the library and if you don","Where is Sandra? "
"garden","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bathroom","If you want to check the answer, you can find it here, but you may have to look","Where is Mary? "
"office","If you have to answer, you can assume that the answer will be a single word, but which","Where is Mary? "
"kitchen","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"garden","Answer: The answer is unknown, but the question is: Where is Sandra? The answer is unknown","Where is Sandra? "
"kitchen","If there is no milk, then where is the milk? Answer: Where is the milk? If","Where is Sandra? "
"kitchen","Answer: In the kitchen. Tags: None, None, None, None, None, None,","Where is Sandra? "
"garden","Answer: In the office. Tags: #office, #cow, #cow, #office,","Where is John? "
"garden","Answer: I don't know. I don't know. I don't know. I don","Where is Sandra? "
"bathroom","If you don't know, you will be able to find out with: KZG For","Where is Sandra? "
"bedroom","Answer: Mary is running around in the garden. The question is, how do we stop the never","Where is Mary? "
"kitchen","If you don't know, then you can't be sure of the answer to the question: Where","Where is Sandra? "
"office","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bedroom","Answer: Mary is in the kitchen. The kitchen is in the house. The house is in the","Where is Mary? "
"office","If you don't know the answer, you can help the investigation by reading the text and by","Where is Daniel? "
"office","(If you want to know where you are, you can     look at the computer. It","Where is Sandra? "
"bathroom","If you want to check the answer, you can look at it here. <br> Answer","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the milk? Answer: It is in","Where is Sandra? "
"office","If you don't know, you can ask me for a hint. I'll give you a hint","Where is Daniel? "
"bedroom","If you look at the text, you will see that the answer is not there. Context: There","Where is Sandra? "
"hallway","If there is no milk, how much milk will there be, or can you tell me an interesting","Where is Daniel? "
"bedroom","If you look at the text, you will find out. :)  Tags: The next day, the","Where is Sandra? "
"office","Answer: office Question: Where is Mary? Answer: office Question: Where is the milk","Where is John? "
"garden","If you don't know, you will have to ask someone.  Question: Who is the killer","Where is John? "
"kitchen","If you want to check the answer, you can look at the code and look for the word","Where is Daniel? "
"hallway","If you want to know where Mary is, you can ask Mary where she is. Answer: Mary","Where is Mary? "
"hallway","1   2   3   4   5   6","Where is Sandra? "
"hallway","Answer: I'm not sure, but I'm sure it's not in the kitchen. I'm","Where is John? "
"bedroom","Answer: The kitchen. Question: Where is Mary? Answer: The kitchen. Question: Where is","Where is Mary? "
"bedroom","If you want to get the answer, you'll have to solve the puzzle. Options: None |","Where is Sandra? "
"bedroom","If you look out of the window, you can see him in the distance. What is he doing","Where is Daniel? "
"kitchen","If you want to know, you can ask me for a guess. I'll give you a","Where is Sandra? "
"bedroom","Answer: He is in the kitchen. Tags: #topia, #topia, #top","Where is Daniel? "
"garden","If you look through the window, what do you see? Answer: John is in the kitchen,","Where is John? "
"bathroom","If you want to know, you'll have to look at the next passage.","Where is Sandra? "
"garden","If you don't know, you'll have to wait until you find out where the magician","Where is Sandra? "
"office","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question:","Where is Daniel? "
"bedroom","1. 2. 3. 4. 5. 6. 7","Where is Mary? "
"garden","If you look at the computer, you can see it through a window on the left. Answer:","Where is Sandra? "
"bathroom","If you need to take a break, you can go to the restaurant. The contestants","Where is Sandra? "
"office","(If you don't know, you can look at the next page and decide for yourself.)","Where is John? "
