"target","output","question"
"kitchen","Answer: In the Piazzetta. Question: Where is the Piazzetta?","Where is John? "
"bathroom","Answer: She is in the kitchen, making tea. Question: Where is Sandra? Answer: She","Where is Sandra? "
"office","Answer: In bed. Question: Why is Daniel in bed? Answer: Because he has lost the","Where is Daniel? "
"hallway","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Mary? "
"bedroom","Answer: In bed. Question: What is the Corinthian order? Answer: It is the richest","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in","Where is Mary? "
"office","Answer: She is in the kitchen, and there she is, and there she is, and","Where is Sandra? "
"bathroom","Answer: She is in the army. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"kitchen","Answer: She is in the garden, and she is coming. Question: How long will she","Where is Sandra? "
"bathroom","Answer: She is in the garden. Question: Where is John? Answer: He is in the","Where is Sandra? "
"bedroom","Answer: She is at home. Question: Where is Mary? Answer: She is at home","Where is Mary? "
"bedroom","Answer: She is in the garden, reading. Question: What is Sandra reading? Answer: ""","Where is Sandra? "
"bedroom","Answer: She is in the garden, reading. Question: What is Sandra reading? Answer: The","Where is Sandra? "
"hallway","Answer: She is in the hallway, sir, waiting for you. Question: Where is Jimmy","Where is Mary? "
"bedroom","Answer: She is in the office. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"garden","Answer: In the library, reading. Question: Where is Harriet? Answer: In the kitchen","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: Where is the jurist? Answer: He","Where is Mary? "
"kitchen","Answer: He is in the wood. Question: Where is Daniel? Answer: He is in","Where is Daniel? "
"office","Answer: In prison. Question: Why is John in prison? Answer: Because he has written a","Where is John? "
"bathroom","Answer: He is in the temple. Question: Where is the temple? Answer: It is in","Where is John? "
"bathroom","Answer: He is in the library, reading. Question: Where is the library? Answer: It","Where is Daniel? "
"bedroom","Answer: He is in the bedroom, and, as Sharp remarks, “Holy men of old","Where is John? "
"bedroom","Answer: He is in the Temple. Question: Where is the Temple? Answer: It is","Where is Daniel? "
"hallway","Answer: It is a small village in the district of Colombo, and is situated about","Where is Sandra? "
"garden","Answer: She is in the hotel, and has gone to bed. Question: Where is Sandra","Where is Sandra? "
