"target","output","question"
"garden","Choices:   A. In the kitchen   B. In the garden   C. In the","Where is the milk? "
"hallway","Answer: The apple is in the hallway. </context>  Okay, let's try to figure","Where is the apple? "
"bathroom","Answer: The milk is in the kitchen. Okay, let's tackle this question. So,","Where is the milk? "
"kitchen","Answer: The football is in the kitchen. <context> Mary went to the kitchen. Mary picked","Where is the football? "
"bedroom","Choices: A. In the kitchen B. In the garden C. In the bedroom","Where is the apple? "
"bedroom","Choices: A. in the kitchen B. in the office C. in the garden","Where is the milk? "
"garden","Answer: The football is in the kitchen. Okay, let's see. The user provided a","Where is the football? "
"hallway","Answer: The apple is in the hallway. </example>  Okay, let's see. I need","Where is the apple? "
"kitchen","Answer: The football is in the hallway. <context> Mary journeyed to the hallway. John","Where is the football? "
"hallway","Choices: A) In the hallway B) In the garden C) In the bathroom","Where is the milk? "
"hallway","Answer: The football is in the garden. </context>  Okay, let's tackle this question","Where is the football? "
"bedroom","Answer: The milk is in the bedroom. Okay, let's tackle this question. The user","Where is the milk? "
"bathroom","Answer: The football is in the bathroom. Okay, let's tackle this question. So,","Where is the football? "
"hallway","Answer: The milk is in the hallway. Okay, let's tackle this question. The user","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen. Okay, let's tackle this question. The user","Where is the milk? "
"bathroom","Answer: The apple is in the bathroom. Okay, let's try to figure out where the","Where is the apple? "
"hallway","Answer: The milk is in the kitchen. Okay, let's see. I need to figure","Where is the milk? "
"bathroom","Choices: A. In the car B. In the room C. In the school","Where is the apple? "
"hallway","Choices: A. In the hut B. In the mill C. In the room","Where is the football? "
"office","Answer: The milk is in the office. Okay, let's try to figure out where the","Where is the milk? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"office","Answer: The milk is in the kitchen.   Question: What is the name of the person who","Where is the milk? "
"bedroom","Choices: A) In the kitchen B) In the cave C) In the garden","Where is the milk? "
"bedroom","Answer: The football is in the bedroom. Okay, let's tackle this question. So,","Where is the football? "
"office","Answer: The milk is in the garden. </example>  Okay, let's tackle this question","Where is the milk? "
