"target","output","question"
"bedroom","Answer: It is in the sentence that begins, ""Instead, beginning with this letter, I will","Where is the apple? "
"garden","Answer: In the garden. John travelled to the garden.  Question: Where is the milk? Answer","Where is the milk? "
"bedroom","Answer: In the milk","Where is the milk? "
"garden","Answer: It is in the apple","Where is the apple? "
"garden","The","Where is the milk? "
"bathroom","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the milk? "
"bedroom","What is the apple? What does it symbolize? What does it represent? What does it mean","Where is the apple? "
"garden","Where is","Where is the football? "
"kitchen","Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"bathroom","Where is the","Where is the milk? "
"bedroom","Mary","Where is the apple? "
"garden","Mary: It's in the refrigerator. Sandra: I'll get it. Sandra: Here it is","Where is the milk? "
"bedroom","Where is the","Where is the apple? "
"kitchen","Where is the apple? Where is the apple?","Where is the apple? "
"garden","Mary: In the kitchen. John: In the kitchen? Mary: Yes. John: In the","Where is the football? "
"bathroom","Mary: In the kitchen. John: In the kitchen? Mary: Yes. John: Then why","Where is the milk? "
"garden","Where is the","Where is the football? "
"office","Answer: In the kitchen. John travelled to the office.","Where is the milk? "
"office","Answer: In the kitchen.","Where is the milk? "
"kitchen","James","Where is the football? "
"bathroom","Answer: It is in the","Where is the football? "
"bedroom","Sandra","Where is the milk? "
"bathroom","Answer: It's in the garden. Question: Where is the football? Answer: It's in","Where is the football? "
"kitchen","Answer: It's in the","Where is the football? "
"kitchen","Where is the apple?","Where is the apple? "
