"target","output","question"
"bathroom","Mary is in the kitchen. Mary is in the kitchen.  Question: What is the child wearing?","Where is Mary? "
"kitchen","office","Where is Sandra? "
"kitchen","kitchen","Where is Mary? "
"kitchen","bathroom","Where is John? "
"bedroom","office","Where is Sandra? "
"office","kitchen","Where is John? "
"garden","kitchen","Where is Mary? "
"bathroom","bathroom","Where is Sandra? "
"kitchen","Mary is in the kitchen. Question: Where is Mary? Mary is in the garden. Question:","Where is Mary? "
"bedroom","kitchen","Where is John? "
"office","He is in the kitchen. kitchen","Where is Daniel? "
"office","kitchen","Where is Daniel? "
"bathroom","bathroom","Where is Mary? "
"bathroom","kitchen","Where is Sandra? "
"bathroom","kitchen","Where is Sandra? "
"hallway","Mary is in the kitchen. Mary is in the kitchen.","Where is Mary? "
"kitchen","office","Where is Sandra? "
"office","office","Where is Daniel? "
"kitchen","She is in the kitchen. kitchen","Where is Sandra? "
"bedroom","bedroom","Where is John? "
"hallway","bedroom","Where is Sandra? "
"bedroom","kitchen","Where is Mary? "
"bedroom","bedroom","Where is John? "
"bedroom","Mary is in the kitchen. Mary is in the bathroom. Mary is in the bedroom. Mary is","Where is Mary? "
"bedroom","Mary is in the kitchen.","Where is Mary? "
"garden","kitchen","Where is Mary? "
"bedroom","Daniel is in the kitchen. Question: Where is Daniel? Daniel is in the garden. Question:","Where is Daniel? "
"office","bathroom","Where is Sandra? "
"office","bathroom","Where is Sandra? "
"garden","office Answer: office","Where is Sandra? "
"garden","kitchen","Where is Daniel? "
"bathroom","kitchen","Where is Mary? "
"office","office","Where is Mary? "
"kitchen","She is in the kitchen. Sandra is in the kitchen.  Question: Where is the kitchen?","Where is Sandra? "
"garden","bathroom","Where is Sandra? "
"kitchen","bathroom","Where is Sandra? "
"kitchen","kitchen","Where is Sandra? "
"garden","bathroom","Where is John? "
"garden","bathroom","Where is Sandra? "
"bathroom","kitchen </question>  Question: What is the phone number? 1-800-555-","Where is Sandra? "
"bedroom","kitchen","Where is Mary? "
"kitchen","office","Where is Sandra? "
"office","kitchen","Where is Mary? "
"bedroom","Mary is in the kitchen.","Where is Mary? "
"office","kitchen","Where is Daniel? "
"office","bathroom </question>  Question: Where is the bathroom? bedroom </question>  Question: Where","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"bedroom","bathroom","Where is Sandra? "
"office","kitchen","Where is Daniel? "
"bedroom","bathroom Answer: bathroom","Where is Sandra? "
"hallway","kitchen","Where is Daniel? "
"bedroom","kitchen","Where is Sandra? "
"office","office","Where is John? "
"garden","He is in the garden. Question: Where is Mary? She is in the garden. Question:","Where is John? "
"kitchen","office","Where is Daniel? "
"hallway","Mary is in the kitchen. Question: Where is Mary? Mary is in the bathroom. Question:","Where is Mary? "
"hallway","She is in the kitchen. Answer: kitchen Question: What is the name of the boy who","Where is Sandra? "
"hallway","kitchen","Where is John? "
"bedroom","Mary is in the kitchen. Mary is in the kitchen.","Where is Mary? "
"bedroom","She is in the kitchen.","Where is Sandra? "
"bedroom","kitchen","Where is Daniel? "
"kitchen","bathroom","Where is Sandra? "
"bedroom","bedroom","Where is Daniel? "
"garden","John moved to the garden.","Where is John? "
"bathroom","bathroom","Where is Sandra? "
"garden","bathroom","Where is Sandra? "
"office","kitchen","Where is Daniel? "
"bedroom","Mary is in the garden.  Question: What is the opposite of left? Right  Question: What","Where is Mary? "
"garden","kitchen","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"office","bathroom","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"bedroom","office","Where is John? "
"office","He is in the kitchen. kitchen  Question: Where is the bathroom? It is in the","Where is Daniel? "
"bathroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"hallway","bathroom","Where is Mary? "
"office","bathroom","Where is John? "
"office","bathroom","Where is Sandra? "
"bathroom","kitchen","Where is John? "
"hallway","hallway","Where is John? "
"hallway","Daniel is in the kitchen. Daniel is in the garden. Daniel is in the bedroom. Daniel is","Where is Daniel? "
"hallway","kitchen","Where is Daniel? "
"bathroom","kitchen","Where is Daniel? "
"bathroom","He is in the garden  Answer: He is in the garden","Where is John? "
"bathroom","office","Where is Daniel? "
"garden","office","Where is John? "
"bedroom","bedroom","Where is John? "
"office","Mary is in the kitchen.","Where is Mary? "
"garden","bathroom","Where is Sandra? "
"office","John is in the kitchen. John is in the kitchen.  Question: Where is John? John is","Where is John? "
"bedroom","bedroom. </question>  Question: What is the name of the character? Daniel. </question>","Where is Daniel? "
"hallway","office","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"bedroom","kitchen","Where is Daniel? "
"hallway","hallway","Where is Sandra? "
"garden","garden","Where is Sandra? "
"bedroom","kitchen","Where is John? "
"office","bathroom","Where is John? "
"garden","kitchen","Where is Sandra? "
