"target","output","question"
"apple","Answer: Answer: apple Okay, let's tackle this question. The user is asking what","What did Mary give to Jeff? "
"milk","Answer: Mary gave the milk to Bill.   Answer: milk Answer: milk Answer","What did Mary give to Bill? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who did Mary give the football to? "
"Mary","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who gave the football? "
"football","Answer: apple Okay, let's tackle this question. The user is asking, ""What","What did Bill give to Mary? "
"milk","Answer: Answer:  Assistant: milk  The question asks what Fred gave to Mary. From","What did Fred give to Mary? "
"Fred","Answer: Fred Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"Mary","Answer:  Assistant: Jeff  The question is asking who received the milk. Let's go through","Who received the milk? "
"Jeff","Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff","Who gave the apple to Fred? "
"Bill","Answer: Answer:  Fred Okay, let's try to figure out who Fred gave the apple","Who did Fred give the apple to? "
"Bill","Answer: Answer: Bill Okay, let's tackle this question. The user is asking,","Who did Fred give the milk to? "
"Mary","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","Who received the milk? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who did Bill give the milk to? "
"Mary","Answer:  Mary <context> Kemble in his chapter on the Noble by Service, Saxons","Who gave the milk to Jeff? "
