"target","output","question"
"office","Answer: The most recent location of John is office. Okay, let's tackle this question.","Where is John? "
"bathroom","Answer: The most recent location of Mary is bathroom. Okay, let's tackle this question.","Where is Mary? "
"bedroom","Options:   A. the bathroom   B. the kitchen   C. the bedroom   D","Where is John? "
"bedroom","Answer: The most recent location of Daniel is the chapel. Okay, let's tackle this question","Where is Daniel? "
"kitchen","Answer: The most recent location of Sandra is bathroom. Okay, let's tackle this question.","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom. </context>  Okay, let's tackle","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is garden. <context> There was to him something","Where is Sandra? "
"kitchen","Answer: The most recent location of Daniel is kitchen. Okay, let's tackle this question.","Where is Daniel? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Okay, let's see. I need","Where is Sandra? "
"garden","Answer:  The most recent location of Sandra is garden. Okay, let's tackle this question.","Where is Sandra? "
"office","Answer: The most recent location of John is bathroom. Okay, let's tackle this question.","Where is John? "
"hallway","Answer:  The most recent location of Daniel is garden. The most recent location of Daniel is garden","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is bathroom. Okay, let's see. I need","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden. </context>  Okay, let's tackle","Where is Sandra? "
