"target","output","question"
"kitchen","Okay, the user is asking ""Where is the football?"" in the context of the provided text","Where is the football? "
"garden","The answer is in the text. The answer is in the text. The answer is in the text","Where is the milk? "
"bedroom","The answer is in the tree. The apple is the fruit of the tree. The apple is","Where is the apple? "
"bedroom","The answer is in the text.  The answer is in the text. The answer is in the text","Where is the apple? "
"kitchen","Okay, the user is asking ""Where is the apple?"" and the answer is in the text","Where is the apple? "
"hallway","Okay, let's try to figure out where the apple is. So, the user is asking","Where is the apple? "
"kitchen","(1) The answer is in the first paragraph. The answer is in the first paragraph. (","Where is the milk? "
"garden","The milk is in the kitchen, in the kitchen. ""I know that, sir, but I","Where is the milk? "
"bedroom","The answer is in the cave. The answer is in the cave. The answer is in the cave","Where is the milk? "
"bathroom","The answer is in the text.  Okay, the user provided a long text that seems to be a","Where is the milk? "
"bathroom","The answer is in the first paragraph. The answer is in the first paragraph. The answer is in","Where is the football? "
"bedroom","'I suppose it's a bit of a mystery, but I don't think it's a","Where is the milk? "
"bathroom","The answer is in the text.  Okay, the user is asking ""Where is the apple?""","Where is the apple? "
"kitchen","The answer is in the first paragraph. The answer is in the first paragraph. The answer is in","Where is the football? "
"bedroom","The apple is in the room. The apple is in the room. The apple is in the room","Where is the apple? "
"garden","Okay, let's try to figure out where the apple is. So, the user is asking","Where is the apple? "
"bedroom","Okay, the user is asking ""Where is the football?"" in the context of the text provided","Where is the football? "
"bedroom","The answer is in the text.  Okay, the answer is in the text. The answer is in","Where is the apple? "
"garden","""I have no idea where the milk is. I have no idea where the milk is. I","Where is the milk? "
"garden","The milk is in the fridge. The milk is in the fridge. The milk is in the fridge","Where is the milk? "
"office","The answer is in the tree. The answer is in the tree. The answer is in the tree","Where is the apple? "
"bedroom","The answer is in the kitchen. The answer is in the kitchen. The answer is in the kitchen","Where is the milk? "
"garden","The answer is in the room. The answer is in the room. The answer is in the room","Where is the milk? "
"bathroom","I have to get her out of the house. I have to get her out of the house.","Where is the milk? "
"office","The answer is in the text. The answer is in the text. The answer is in the text","Where is the apple? "
