"target","output","question"
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"apple","Answer: Fred gave Bill a question. Question: What did Bill give to Fred? Answer:","What did Fred give to Bill? "
"Jeff","Answer: Mary gave the football to the football.  Question: Who did Mary give the football to","Who did Mary give the football to? "
"apple","Answer: A gold watch, _ibid._;       a gold chain, _ibid._","What did Fred give to Mary? "
"Bill","Answer: Mary gave the football to the football team. Question: Who did Mary give the football to","Who did Mary give the football to? "
"milk","Answer: A wig.  </question>  </answer>  </question>  </answer>  </question>","What did Bill give to Mary? "
"Mary","Answer: Bill gave the apple to himself. Question: Who gave the apple to Bill?","Who gave the apple to Bill? "
"Mary","Answer: Jeff took the milk there. 12mo, cloth, price $1.00.","Who gave the milk? "
"apple","Answer: $1.50. Question: What did Bill give to Fred? Answer: $","What did Fred give to Bill? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Milk. Question:","What did Mary give to Fred? "
"Mary","Answer: The apple gave itself.  Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"Fred","Answer: The cow. Question: Who received the milk? Answer: The cow. Question:","Who received the milk? "
"apple","Answer: Milk. Question: How much? Answer: Enough. Question: How long did Bill","What did Fred give to Bill? "
"Jeff","Answer: The football gave itself. Question: Who gave the football? Answer: The football gave itself","Who gave the football? "
"Jeff","Answer: Jeff. Question: Who did Bill give the milk to? Answer: Jeff. Question","Who did Bill give the milk to? "
"Jeff","Answer: Bill gave the apple to the Lady Ellen. Question: Who did the Lady Ellen give","Who did Bill give the apple to? "
"apple","Answer: A box of chocolates. Question: What did Fred give to Mary? Answer: A box","What did Mary give to Fred? "
"Bill","Answer: Jeff. Question: Who did Jeff give the football to? Answer: Jeff. Question:","Who did Jeff give the football to? "
"Bill","Answer: Jennie. Question: Who did Fred give the milk to? Answer: Jennie.","Who did Fred give the milk to? "
"football","Answer: A popinjay.","What did Mary give to Fred? "
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"Fred","Answer: The apple gave itself.  Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"Fred","Answer: Bill gave the apple to the baby. Question: Who did Bill give the apple to","Who did Bill give the apple to? "
"Mary","Answer: The cow. Question: Who did Bill give the milk to? Answer: The cow.","Who did Bill give the milk to? "
"Fred","Answer: The football gave itself. Question: Who gave the football? Answer: The football gave itself","Who gave the football? "
