"target","output","question"
"Jeff","Answer: Answer: Fred The answer is Fred. From the context, it's stated that ""","Who did Fred give the milk to? "
"apple","Answer: Answer: apple Okay, let's try to figure out what Mary gave to Jeff","What did Mary give to Jeff? "
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the football? "
"milk","The answer is: The answer is: milk  Okay, let's tackle this question. The user","What did Mary give to Bill? "
"Jeff","Answer:  Mary Okay, let's try to figure out who received the apple based on the","Who received the apple? "
"Mary","Answer:  Jeff Okay, let's see. The question is asking ""Who gave the milk","Who gave the milk? "
"Mary","Answer: Answer: Jeff Okay, let's tackle this question. The user is asking,","Who gave the football? "
"milk","Answer: Answer:  The task is to determine what Mary gave to Jeff based on the provided context","What did Mary give to Jeff? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Mary based on","What did Fred give to Mary? "
"Fred","Answer: Answer: Fred Okay, let's tackle this question. The user is asking,","Who gave the football to Mary? "
"Fred","Answer:  Fred Okay, let's see. I need to figure out who received the apple","Who received the apple? "
"Fred","Answer: Fred Okay, let's try to figure out who received the apple based on the","Who received the apple? "
"apple","The answer is: apple <context> Mary travelled to the hallway. Mary took the apple there.","What did Mary give to Fred? "
"Mary","Answer:  Bill Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"Mary","The answer is:  To determine who gave the football to Fred, let's analyze the context provided.","Who gave the football to Fred? "
"Bill","Answer:  Bill Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the apple to Bill based on","Who gave the apple to Bill? "
"Bill","The answer is Bill. <context> Bill passed the milk to Fred. Bill travelled to the bedroom.","Who gave the milk to Fred? "
"Jeff","Answer:  Bill Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"Fred","Answer: Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred","Who received the football? "
"Mary","Answer: Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill","Who received the milk? "
"Mary","Answer: Mary Okay, let's try to figure out who received the football based on the","Who received the football? "
"Jeff","Answer: Mary Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"milk","The answer is: milk Okay, let's try to figure out what the answer is here.","What did Mary give to Bill? "
"Bill","Answer:  Jeff Okay, let's try to figure out who received the milk based on the","Who received the milk? "
