"target","output","question"
"kitchen","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"bathroom","Answer: She is still waiting for Cyril. Question: Where is Sandra? Answer: She is still","Where is Sandra? "
"office","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question:","Where is Daniel? "
"hallway","Answer: She is in the box. Question: Where is the box? Answer: It is","Where is Mary? "
"bedroom","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"bedroom","Answer: Mary is in the kitchen. Question: Where is the kitchen? Answer: The kitchen is","Where is Mary? "
"office","Answer: Sandra is in the kitchen. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"bathroom","Answer: Where is Mary? Question: Where is Mary? Answer: Where is Mary? Question:","Where is Mary? "
"kitchen","Answer: She's in the audience.  BAKER, Hamilton Place, Boston, Mass. Plays and","Where is Sandra? "
"bathroom","Answer: She is in the garden. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: Mary is in the stable. Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"bedroom","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"hallway","Answer: In the hallway. Question: Where is the hallway? Answer: In the hallway. Question","Where is Mary? "
"bedroom","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"garden","Answer: In the jungle. Question: Where is John? Answer: In the jungle. Question:","Where is John? "
"bedroom","Answer: Mary is in the kitchen. Question: Where is John? Answer: John is in","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is Mary? Answer: In the bedroom. Question:","Where is Daniel? "
"office","Answer: John is in the Residency. Question: Where is John? Answer: John is in","Where is John? "
"bathroom","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"bathroom","Answer: Daniel is in the candy-pull. Question: Where is Daniel? Answer: Daniel is","Where is Daniel? "
"bedroom","Answer: John is in the morning, I told him I could </context>  Question","Where is John? "
"bedroom","Answer: Daniel travelled to the bedroom. “I am twenty-three, and Ethel is nearly twenty","Where is Daniel? "
"hallway","Answer: She is in the Children's Home. Question: Where is Sandra? Answer: She is","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is","Where is Sandra? "
