"target","output","question"
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the ground.","Where is the apple? "
"garden","Answer: In the dairy. Question: Where is the dairy? Answer: In the house","Where is the milk? "
"bedroom","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","Answer: In the tree. Question: Where is the tree? Answer: In the garden.","Where is the apple? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"bathroom","Answer: In the refrigerator. Question: Where is the refrigerator? Answer: In the kitchen. Question","Where is the milk? "
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"garden","Answer: In the football. Question: Where is the football? Answer: In the football. Question","Where is the football? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the ground.","Where is the apple? "
"bathroom","Answer: In the refrigerator. Question: Where is the refrigerator? Answer: In the kitchen. Question","Where is the milk? "
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the pasture.","Where is the milk? "
"bedroom","Answer: In the apple tree. Question: Where is the apple tree? Answer: In the garden","Where is the apple? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the garden.","Where is the apple? "
"garden","Answer: In the garden. Question: Where is the football? Answer: In the garden.","Where is the football? "
"bathroom","Answer: In the kitchen. Question: Where is the bread? Answer: In the cupboard.","Where is the milk? "
"garden","Answer: In the middle of the field. Question: Where is the football? Answer: In","Where is the football? "
"office","Answer: In the pail. Question: Where is the pail? Answer: On the","Where is the milk? "
"office","Answer: In the milk-pail. Question: Where is the milk-pail? Answer: In","Where is the milk? "
"kitchen","Answer: In the middle of the lake. Question: Where is the football? Answer: In the","Where is the football? "
"bathroom","Answer: In the corner of the room.  Question: Where is the football? Answer: In the","Where is the football? "
"bedroom","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"bathroom","Answer: In the hands of the referee. Question: What is the football? Answer: A pig","Where is the football? "
"kitchen","Answer: In the box. Question: Where is the football? Answer: In the box. Question","Where is the football? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
