"target","output","question"
"kitchen","Answer: In the house. Question: Where is John? Answer: In the house. Question","Where is John? "
"bathroom","Answer: In the car. Question: Where is the car? Answer: In the garage.","Where is Sandra? "
"office","[_HANNAH points to the cell door._]  Answer: In there! [_HAN","Where is Daniel? "
"hallway","Answer: She is in the box. Question: Where is the box? Answer: It is","Where is Mary? "
"bedroom","Answer: He is in the woods. Question: What is he doing? Answer: He is","Where is John? "
"bedroom","Answer: She is in the room. Question: Where is the room? Answer: It is","Where is Mary? "
"office","Answer: She is in the </context>  Question: Where is Sandra? Answer: She is","Where is Sandra? "
"bathroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house.","Where is Mary? "
"kitchen","I can't find her in the list of characters.  Answer: Sandra is not a character in","Where is Sandra? "
"bathroom","What is the name of the river? What is the name of the town? What is the","Where is Sandra? "
"bedroom","Answer: She is in the garden. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"bedroom","What is the population of the country? What is the chief industry?  Answer: Sandra is a small","Where is Sandra? "
"bedroom","Answer: She is in the house. Question: Where is the house? Answer: It is","Where is Sandra? "
"hallway","What is she doing?  What is she wearing?  What is she thinking?  What","Where is Mary? "
"bedroom","Answer: In the south of the island of Samarang, in the Indian Ocean. Question","Where is Sandra? "
"garden","Answer: In the country of the blind, where he is king. Question: What is the","Where is John? "
"bedroom","Answer: In the garden. Question: Where is Mary? Answer: In the garden. Question","Where is Mary? "
"kitchen","I have not seen him for a long time.  Answer: He is in the East, and I","Where is Daniel? "
"office","Answer: In the garden. Question: Where is the garden? Answer: In the house.","Where is John? "
"bathroom","Answer: He is in the wilderness. Question: What is he doing? Answer: He is looking","Where is John? "
"bathroom","Answer: In the lion's den. Question: What did he do there? Answer: He prayed","Where is Daniel? "
"bedroom","Answer: He is gone. Question: Where? Answer: He is gone to the woods.","Where is John? "
"bedroom","Answer: He is in the woods, hunting. Question: Where is the old man? Answer:","Where is Daniel? "
"hallway","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is","Where is Sandra? "
"garden","Answer: She is in the kitchen, making </context>  Question: Where is Sandra? Answer","Where is Sandra? "
