"target","output","question"
"bedroom","Answer: In the bedroom. ""The same author, in a letter to the same correspondent, says","Where is the apple? "
"kitchen","(10%) Question: Where is the apple? (10%) Question: Where is the milk?","Where is the milk? "
"bathroom","Answer: In the kitchen. Question: Where is the football? Answer: In the kitchen. Question","Where is the football? "
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","Answer: In the refrigerator. Question: Where is the milk? Answer: In the refrigerator. Question","Where is the milk? "
"garden","(0.00 / 0.00)  Question: Where is the milk? (0.","Where is the football? "
"hallway","(1) In the garden. (2) In the house. (3) In the field","Where is the apple? "
"hallway","(1) In the cupboard. (2) In the cupboard. (3) In the cupboard","Where is the milk? "
"bathroom","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"hallway","(1)  Answer: Mary dropped the apple.  Question: What did Mary drop? (2)","Where is the apple? "
"garden","Answer: In the bathroom. Question: Where is the milk? Answer: In the bedroom. Question","Where is the milk? "
"office","Answer: In the cupboard. Question: Where is the butter? Answer: In the cupboard. Question","Where is the milk? "
"office","(0.5)  Answer: In the cupboard.  Question: What is the weather like? (","Where is the football? "
"garden","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"bedroom","Answer: In the garden. Question: Where is the casket? Answer: On the table.","Where is the football? "
"garden","Answer: There. Question: Where is the milk? Answer: There. Question: Where is the","Where is the milk? "
"garden","Answer: In the nest. Question: What is the nest? Answer: The nest is the dwelling","Where is the football? "
"kitchen","Answer: It is in the basket. Question: Where is the apple? Answer: It is in","Where is the apple? "
"office","(The apple is in the garden.) Question: Where is the apple? (The apple is in","Where is the apple? "
"bathroom","Answer: In the kitchen. Question: Where is the milk? Answer: In the office. Question","Where is the apple? "
"bedroom","Answer: In the bedroom. Question: Where is Mary? Answer: In the bedroom. Question:","Where is the apple? "
"bedroom","Answer: In the barnyard. Question: What did the boy do? Answer: He ran down","Where is the apple? "
"bedroom","Answer: In the bedroom. Question: Where is the milk? Answer: In the bedroom. Question","Where is the milk? "
