"target","output","question"
"milk","What did she pass to Shepley Walden? What did she pass to Rolt? What","What did Mary give to Fred? "
"apple","What did Bill give to Mary? What did Mary give to Jeff? What did Jeff give to Ruby","What did Fred give to Bill? "
"Jeff","What did Jeff do? What did Fred do? What did Ruth do? What did Bill do?","Who did Mary give the football to? "
"apple","(Contributed by Anonymous)  Answer: An apple.  Question: What did Mary give to Fred?","What did Fred give to Mary? "
"Bill","Answer: To the </context>  Question: Who did Mary give the football to? Answer:","Who did Mary give the football to? "
"milk","(Read the story to find out.)  Answer: He gave her a pair of gloves.  Question:","What did Bill give to Mary? "
"Mary","Answer: Bill gave the apple to the girl. The two systems are, however, so far","Who gave the apple to Bill? "
"Mary","Answer: Jeff. Question: Who took the milk? Answer: Jeff. Question: Who drank the","Who gave the milk? "
"apple","Answer: He gave him a blanket.  Question: What did Mary give to Bill? Answer: She","What did Fred give to Bill? "
"milk","(a) milk (b) Fred (c) Fred's milk (d) Fred's","What did Mary give to Fred? "
"Mary","A. Mary B. Bill C. Macloud D. The Secretary of the Navy Answer:","Who gave the apple? "
"Fred","(Choose all that apply.) A. Mary B. Bill C. Jeff D.","Who received the milk? "
"apple","Answer: The apple. Question: What did Mary give to Fred? Answer: The apple. Question","What did Fred give to Bill? "
"Jeff","(10 points)  Answer: The football was given by the football club.  Question: What is the","Who gave the football? "
"Jeff","(Read the text carefully.)  Answer: Jeff.  Question: What did Jeff give the milk to?","Who did Bill give the milk to? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the apple to? Answer: Mary. Question:","Who did Bill give the apple to? "
"apple","What did Jeff do? What did the man do? What did the boatmen do? What did","What did Mary give to Fred? "
"Bill","(1 answer)  Answer: Bill.  Question: Who did Bill drop the apple to? (1","Who did Jeff give the football to? "
"Bill","Answer: Bill. Question: Who did Bill drop the milk to? Answer: Fred. Question:","Who did Fred give the milk to? "
"football","What did Jeff do when he came in? What did Bill do when he came in? What did","What did Mary give to Fred? "
"milk","(A) milk (B) water (C) tea (D) coffee  Answer: (","What did Mary give to Fred? "
"Fred","(0.5)  Answer: The apple was given by the girl's father.  Question: What","Who gave the apple? "
"Fred","Answer: Fred. Question: What did Fred do with the apple? Answer: He ate it.","Who did Bill give the apple to? "
"Mary","(0.25)  Answer: He gave it to the cat.  Question: What did the cat","Who did Bill give the milk to? "
"Fred","Answer: Fred. Question: Who went back to the bathroom? Answer: Fred. Question: Who","Who gave the football? "
