"target","output","question"
"bathroom","Answer: The most recent mention of Mary is in the text, where she is referred to as","Where is Mary? "
"bedroom","(A) In a restaurant (B) In a theater (C) In a hotel (","Where is Sandra? "
"kitchen","Choices: A. In the South B. In the North C. In the West","Where is Mary? "
"bathroom","Answer: In the garden of the house of the dead.  Question: What is the name of the","Where is Mary? "
"kitchen","(A) In the kitchen (B) In the bathroom (C) In the garden (","Where is Sandra? "
"hallway","Answer: The most recent location mentioned for Sandra is the kitchen. Okay, let's try to","Where is Sandra? "
"bedroom","Choices: A. In the kitchen B. In the hallway C. In the field","Where is Mary? "
"office","Choices: A. In the office B. In the kitchen C. In the garden","Where is Sandra? "
"office","Answer: Mary is in the castle.  Okay, so I need to figure out where Mary is","Where is Mary? "
"kitchen","Okay, let's see. The user is asking where Sandra is. I need to figure this","Where is Sandra? "
"bedroom","Answer: Mary is not mentioned in the text.  Question: What is the name of the person who","Where is Mary? "
"office","Choices: A. In the garden B. In the room C. In the kitchen","Where is Daniel? "
"office","Answer: In the city  Question: What is the name of the person who is the father of","Where is Daniel? "
"office","Choices: A. In the drawing room B. In the office C. In the","Where is John? "
"hallway","Choices: A. In the library B. In the garden C. In the dining","Where is Sandra? "
"bedroom","Choices: A. In the United States B. In Europe C. In Asia","Where is Daniel? "
"bathroom","Choices: A. In the bathroom B. In the library C. In the observ","Where is Sandra? "
"garden","Answer: The most recent mention of Sandra is in the context of the text provided, but the","Where is Sandra? "
"bedroom","(Answer: In the temple of death at Uxmal, at the foot of the grand staircase","Where is John? "
"hallway","Choices: A. In the kitchen B. In the hut C. In the forest","Where is Mary? "
"hallway","Choices: A. In the woods B. In the field C. In the camp","Where is John? "
"bathroom","Choices: A. In a cave B. In a forest D. In a battlefield","Where is John? "
"office","(A) At the camp. (B) At the school. (C) At the","Where is Mary? "
"hallway","Choices: A. In the bedroom B. In the hallway C. In the kitchen","Where is John? "
"garden","Answer: The most recent location of Sandra is the bathroom. Okay, let's see. The","Where is Sandra? "
