"target","output","question"
"kitchen","If you don't know, you can't play football with your friends very well.  Task:","Where is the football? "
"garden","If you want to check, look at the milkmaid's office.","Where is the milk? "
"bedroom","If you have time, you can try to answer the question ""Where is the milk?"" or","Where is the apple? "
"bedroom","Answer: It's on the counter.","Where is the apple? "
"kitchen","Answer: In the garden. Question: What did Mary eat? Answer: Milk. Question: What","Where is the apple? "
"hallway","Answer: The apple is on the table. The apple is on the table. The apple is","Where is the apple? "
"kitchen","Answer: In the garden. Question: Where is the milk? Answer: In the garden. Question","Where is the milk? "
"garden","If you wanted to leave a tip for the barman at ""The","Where is the milk? "
"bedroom","If you want to check the milk, look in the garden.  Question: How many days did it","Where is the milk? "
"bathroom","Answer: I don't know. Question: Where is the milk? Answer: I don't know","Where is the milk? "
"bathroom","If you want to check, you can have a look in the garden and use the following command:","Where is the football? "
"bedroom","Answer: The milk is in the milk bottle.","Where is the milk? "
"bathroom","If you want to check the other room, simply click here. Otherwise, if you want to","Where is the apple? "
"kitchen","A: The answer to the previous question   is still 0. Mary is still in the","Where is the football? "
"bedroom","Answer: In the garden. Question: Where is the milk? Answer: In the garden. Question","Where is the apple? "
"garden","Answer: The apple is on the table.","Where is the apple? "
"bedroom","If no other, where is the milk?","Where is the football? "
"bedroom","Answer: hallway","Where is the apple? "
"garden","Answer: To be determined.","Where is the milk? "
"garden","If you have time, you can also try to answer the next question. If you are hungry or","Where is the milk? "
"office","If you have time, you can also answer the question: Where is the milk?","Where is the apple? "
"bedroom","If you don't know the answer then you are being a smart-arse. That is a reference","Where is the milk? "
"garden","(Customizable) Question: Where is the milk? (Customizable) Question: Where is the","Where is the milk? "
"bathroom","Read it and see for yourself! *       *       *       *       *","Where is the milk? "
"office","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the apple? "
"garden","If no such answer is given, where is the milk? Answer: The milk is on the milk","Where is the football? "
"garden","If you look from the window, you can see the garden and the","Where is the football? "
"bedroom","A. The apple is on the table.    B. The apple is in the","Where is the apple? "
"hallway","Answer: The apple is on the table. The apple is on the table. The apple is on","Where is the apple? "
"hallway","Answer: The apple is on the floor. The apple is on the floor. The apple is on","Where is the apple? "
"hallway","If you want to check, look in the garden and see if you can find any apples.","Where is the apple? "
"garden","Answer: The answer is different, but the question is the same. It is a is a","Where is the football? "
