"target","output","question"
"kitchen","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"garden","Josie went off down the hall, and and and and and and and and and and and and","Where is Mary? "
"office","What is he? What is he? What is he? What is he? What is he?","Where is Daniel? "
"bathroom","Day and night and and and and and and and and and and and and and and and and and","Where is Sandra? "
"kitchen","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"bedroom","What is he? What is he? What is he? What is he? What is he?","Where is John? "
"bedroom","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Daniel? "
"garden","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Daniel? "
"garden","Answer: She is as as as as as as as as as as as as as as as as","Where is Sandra? "
"garden","Van Bibber was brought to that--that--that--that--that--that--that--","Where is Sandra? "
"office","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer:","Where is Mary? "
"bathroom","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Sandra? "
"hallway","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Daniel? "
"kitchen","*       *       *       *       *  By and by by and by and by and by and","Where is Daniel? "
"bedroom","Answer: She is as as as as as as as as as as as as as as as as","Where is Mary? "
"bedroom","What is the horizon? What is the horizon? What is the horizon? What is the horizon?","Where is Daniel? "
"office","Where is the horizon? Where is the horizon? Where is the horizon? Where is the horizon?","Where is Daniel? "
"office","What is the horizon? What is the horizon? What is the horizon? What is the horizon?","Where is John? "
"bathroom","What is the horizon? What is the horizon? What is the horizon? What is the horizon?","Where is Sandra? "
"office","Where is Stephen? Where is Stephen? Where is Stephen? Where is Stephen? Where is Stephen?","Where is Sandra? "
"hallway","What is he? What is he? What is he? What is he? What is he?","Where is Daniel? "
"garden","Roxie journey journey journey journey journey journey journey journey journey journey journey journey journey journey journey journey journey journey","Where is John? "
"office","Answer: He is in the hall. The horizon was the horizon. The horizon was the","Where is John? "
"bedroom","What is the horizon? What is the horizon? What is the horizon? What is the horizon?","Where is Daniel? "
"office","Freddy, Tom, and Jerry, and and and and and and and and and and and and and","Where is John? "
