"target","output","question"
"bathroom","Choices: A. In the hospital B. In the house C. In the street","Where is Mary? "
"kitchen","Answer: The most recent location of John is the canoe. Okay, let's see. I","Where is John? "
"garden","Answer: The most recent location of Mary is the garden. </context>  Okay, let's","Where is Mary? "
"bedroom","Answer: The most recent location of John is the hotel. Okay, let's see. I","Where is John? "
"bathroom","Choices: A. In the library B. In the bathroom C. In the reception","Where is Mary? "
"hallway","Answer: The most recent location of Mary is Montreal. </context>  Okay, let's tackle","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is the kitchen. Okay, let's tackle this question","Where is Sandra? "
"bedroom","Options:   A. In the bedroom.   B. In the kitchen.   C.","Where is Mary? "
"bedroom","""She is in the kitchen, dear,"" said the girl. ""She is making a new","Where is Mary? "
"office","Choices: A. In the library B. In the room with the ventilator C","Where is Sandra? "
"garden","Answer: The most recent location of Daniel is the room. Okay, let's try to figure","Where is Daniel? "
"kitchen","(Please answer in Chinese) Answer: Sandra is in the kitchen. The text mentions that Sandra","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the library C. In the garden","Where is Sandra? "
"bathroom","Answer:  The text mentions that Sandra went to the bathroom.  The text also mentions that","Where is Sandra? "
"office","Answer: The most recent location of Mary is the village by the sea. </context>  Okay","Where is Mary? "
"office","Answer: The most recent location of Sandra is the kitchen. Okay, let's tackle this question","Where is Sandra? "
"office","Choices: A. In the Deanery B. In the stable C. In the","Where is Daniel? "
"bedroom","Choices: A. In the bathroom B. In the kitchen C. In the bedroom","Where is Sandra? "
"kitchen","The question is not where is Daniel, but where is the body of the dead? The body","Where is Daniel? "
"hallway","Choices: A. In the hallway B. In the bedroom C. In the garden","Where is John? "
"bedroom","Choices: A. In the garden B. In the library C. In the Temple","Where is Daniel? "
"garden","Choices: A. In the hospital B. In the gallery C. In the ste","Where is John? "
"office","Answer: The most recent location of Daniel is Mauritius. </context>  Okay, I need","Where is Daniel? "
"bathroom","Choices:   A. In the garden   B. In the hallway   C. In the","Where is Sandra? "
"bedroom","Choices: A. In the kitchen B. In the yard C. In the paint","Where is John? "
"office","Choices: A. In the hallway B. In the kitchen C. In the garden","Where is John? "
"office","Answer: The most recent location of Sandra is the tavern. </answer> Okay, let's","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is the garden. Okay, let's tackle this question","Where is Daniel? "
"bathroom","Answer: The most recent location of John is the hardware store. Okay, let's try to","Where is John? "
"bedroom","Choices: A. In the kitchen B. In the nunnery C. In","Where is John? "
"office","Choices: A. In the kitchen B. In the bedroom C. In the office","Where is John? "
"kitchen","Answer: The most recent location of Daniel is the kitchen. Okay, let's tackle this question","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is the garden. Okay, let's tackle this question","Where is Sandra? "
"garden","Choices: A. In the kitchen B. In the garden C. In the forest","Where is Sandra? "
