"target","output","question"
"bathroom","Answer: She's gone to the store. Question: What did she buy? Answer: A pair","Where is Mary? "
"bedroom","Answer: She is singing. Question: What is she singing? Answer: She is singing.","Where is Sandra? "
"kitchen","She is not here. She is at home, and I will send her word. She will","Where is Mary? "
"bathroom","Answer: In the garden.--Ver. Mary, Book iii. 524, 525. [","Where is Mary? "
"kitchen","Answer: She is in the kitchen, baking bread. Question: Where is the bread? Answer:","Where is Sandra? "
"hallway","Answer: She is in the schoolroom, reading the Bible. Question: Where is Edwardes","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. OLD WINTER lingers in the lap of spring,","Where is Mary? "
"office","Answer: ""I don't know. I'll ask Frank. He'll know. He'll know","Where is Sandra? "
"office","Answer: She is gone to the kitchen. Question: Where is the Major? Answer: He is","Where is Mary? "
"kitchen","I cannot find her anywhere. She is not in the kitchen, and I cannot find her","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the major? Answer: He is in","Where is Mary? "
"office","Answer: In the cave of the red hand. Question: Where is Daniel? Answer: In the","Where is Daniel? "
"office","Answer: He's gone. Question: Where is Jennie? Answer: She's gone. Question","Where is Daniel? "
"office","Answer: In the library, reading the newspaper.  Question: Where is John? Answer: In the","Where is John? "
"hallway","Answer: She is in the kitchen, baking. Question: What is she baking? Answer: A","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the dining-room","Where is Daniel? "
"bathroom","Answer: She is in the kitchen, making sandwiches. Question: Where is Sandra?","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Sandra? "
"bedroom","Answer: In the temple of death at Uxmal, at the foot of the grand staircase","Where is John? "
"hallway","Answer: She is standing in the middle of the road, holding her skirt up, and looking","Where is Mary? "
"hallway","Answer: He is in the kitchen. Question: What is he doing? Answer: Making coffee.","Where is John? "
"bathroom","Answer: He is gone to the, ""Where is John?"" Answer: He is gone to the","Where is John? "
"office","Answer: She is in the House of Commons. Question: What is the House of Commons? Answer","Where is Mary? "
"hallway","Answer: In the woodcut of the _cithara_ (p. 86).  Question","Where is John? "
"garden","Answer: At Milan, in the Church of St. Sandra, at Milan, in the Church of","Where is Sandra? "
