"target","output","question"
"kitchen","Answer: She is gone to the garden. Page 64.--The author, in the course of","Where is Mary? "
"garden","Answer: She is in the garden. Question: What is she doing? Answer: She is","Where is Mary? "
"office","Answer: In the library. Question: Where is the library? Answer: In the attic.","Where is Daniel? "
"bathroom","Answer: She is in the library, reading. Question: What is she reading? Answer: The","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: What is the name of the street? Answer","Where is Sandra? "
"bedroom","Answer: In bed. Question: Why? Answer: Because he is tired. Question: Why?","Where is John? "
"bedroom","Answer: He is gone. Question: Where is Daniel? Answer: He is gone. Question:","Where is Daniel? "
"garden","Answer: He is gone. Question: Where is Daniel? Answer: He is gone. Question:","Where is Daniel? "
"garden","Answer: She is in the kitchen. Question: What is Sandra doing? Answer: She is","Where is Sandra? "
"garden","Answer: She is in the den of lions. Question: What is the name of the greaser","Where is Sandra? "
"office","Answer: She is in the garden, talking to the baroness. Question: Who is the","Where is Mary? "
"bathroom","Answer: She is in the office. Question: What is she doing? Answer: She is","Where is Sandra? "
"hallway","Answer: In the counting-room of Barton & Rogers. Question: What is he doing? Answer:","Where is Daniel? "
"kitchen","Answer: In the engine room. Question: Where is Daniel? Answer: In the engine room","Where is Daniel? "
"bedroom","Answer: She is gone to the Low Country, and, as she has been gone, and","Where is Mary? "
"bedroom","Answer: He is in the kitchen. Question: What is he doing? Answer: Making coffee.","Where is Daniel? "
"office","Answer: In the library, reading. Question: What is he reading? Answer: The Bible.","Where is Daniel? "
"office","Answer: He is in the kitchen. Question: Where is John? Answer: He is in","Where is John? "
"bathroom","Answer: She is in the State, and, as the question implies, she is in the","Where is Sandra? "
"office","Answer: She is in the kitchen, baking bread. Question: Where is Sandra? Answer: She","Where is Sandra? "
"hallway","Answer: In the cornfield. Question: Where is Daniel? Answer: In the cornfield.","Where is Daniel? "
"garden","Answer: In the house. Question: Where is the house? Answer: In Gay Street.","Where is John? "
"office","Answer: Gone to the fair. Question: Where is John? Answer: Gone to the fair","Where is John? "
"bedroom","Answer: In the pine grove, reading a letter from Frida. Question: What is","Where is Daniel? "
"office","Answer: In the Garden. Question: What is he doing there? Answer: Praying. Question","Where is John? "
