"target","output","question"
"Jeff","''''''''''''''''''''","Who did Fred give the football to? "
"Bill","'","Who did Mary give the milk to? "
"Jeff","'","Who did Fred give the milk to? "
"milk","'","What did Mary give to Fred? "
"Fred","to the","Who received the milk? "
"apple","the the the the the the the the the the the the the the the the the the the the","What did Mary give to Jeff? "
"apple","She","What did Mary give to Jeff? "
"apple","'","What did Fred give to Bill? "
"Jeff","to","Who gave the milk to Fred? "
"Fred","We","Who gave the apple to Mary? "
"Jeff","'","Who received the football? "
"Jeff","''''''''''''''''''''","Who did Mary give the football to? "
"milk","'","What did Mary give to Bill? "
"Bill","'","Who did Mary give the milk to? "
"milk","'","What did Mary give to Bill? "
"apple","to","What did Fred give to Mary? "
"Mary","to","Who received the football? "
"apple","'","What did Fred give to Bill? "
"Jeff","''''''''''''''''''''","Who received the apple? "
"Bill","'","Who did Mary give the football to? "
"Fred","the","Who gave the milk to Jeff? "
"Mary","'","Who received the milk? "
"Mary","'","Who gave the milk? "
"milk","'","What did Bill give to Mary? "
"milk","'","What did Jeff give to Bill? "
"football","'","What did Jeff give to Fred? "
"Mary","'","Who gave the football? "
"Mary","'","Who gave the apple to Bill? "
"Fred","'","Who received the apple? "
"Mary","'","Who gave the milk to Bill? "
"milk","'","What did Mary give to Jeff? "
"Mary","''''''''''''''''''''","Who gave the milk? "
"Fred","'","Who gave the apple to Mary? "
"football","'","What did Bill give to Mary? "
"apple","'","What did Fred give to Mary? "
"apple","to","What did Fred give to Bill? "
"Jeff","to","Who gave the milk? "
"Bill","'","Who did Mary give the apple to? "
"Fred","to","Who gave the football to Mary? "
"milk","to","What did Mary give to Fred? "
"milk","and","What did Fred give to Mary? "
"Mary","'","Who gave the football? "
"Fred","'","Who received the apple? "
"Mary","'","Who gave the apple? "
"Fred","'","Who gave the apple to Bill? "
"apple","'","What did Fred give to Bill? "
"Fred","'","Who received the apple? "
"Fred","'","Who received the milk? "
"Mary","We to the to the to the to the to the to the to the to the to'to","Who received the football? "
"apple","'","What did Bill give to Mary? "
"apple","'","What did Mary give to Fred? "
"apple","to the to the to the and to the to the to the to the to the to the to","What did Fred give to Bill? "
"apple","'","What did Fred give to Bill? "
"milk","'","What did Jeff give to Fred? "
"Mary","We to the","Who received the milk? "
"Jeff","'","Who gave the football? "
"Bill","'","Who gave the football to Fred? "
"Mary","'","Who received the football? "
"Mary","We to the","Who gave the football to Fred? "
"Jeff","'","Who did Bill give the milk to? "
"Fred","''''''''''''''''''''","Who gave the football to Jeff? "
"Jeff","We to","Who gave the apple to Fred? "
"Bill","'","Who received the milk? "
"Jeff","'","Who did Bill give the apple to? "
"milk","''''''''''''''''''''","What did Mary give to Fred? "
"Jeff","'","Who received the apple? "
"Jeff","to","Who gave the apple to Bill? "
"apple","'","What did Mary give to Fred? "
"Bill","'","Who did Fred give the apple to? "
"Jeff","the","Who gave the apple? "
"Bill","''''''''''''''''''''","Who gave the milk to Fred? "
"Bill","'","Who did Jeff give the football to? "
"Fred","to","Who gave the milk? "
"apple","We","What did Mary give to Bill? "
"Jeff","'''' '","Who received the milk? "
"Bill","to the","Who did Fred give the milk to? "
"Bill","'","Who gave the apple? "
"Jeff","We","Who gave the apple? "
"Fred","''''''''''''''''''''","Who received the football? "
"football","''''''''''''''''''''","What did Mary give to Fred? "
"Mary","to","Who did Jeff give the apple to? "
"football","'","What did Jeff give to Mary? "
"Mary","'' '","Who received the milk? "
"milk","'","What did Mary give to Fred? "
"Mary","'","Who gave the milk? "
"Bill","about to the about the to the about the to the about the to the about the to the about","Who gave the milk to Mary? "
"Mary","The.","Who received the football? "
"Fred","'","Who gave the apple? "
"milk","'","What did Fred give to Bill? "
"Fred","'","Who did Bill give the milk to? "
"Jeff","'","Who gave the apple? "
"Fred","I","Who did Bill give the apple to? "
"Bill","to","Who gave the football to Jeff? "
"Bill","'","Who did Jeff give the apple to? "
"milk","''''''''''''''''''''","What did Mary give to Bill? "
"Mary","'","Who did Bill give the milk to? "
"Mary","We","Who gave the milk to Jeff? "
"Fred","to","Who gave the milk? "
"Bill","'","Who received the milk? "
"Fred","''''''''''''''''''''","Who gave the football? "
