"target","output","question"
"milk","What did Fred do with it?  Okay, let's try to figure out what Mary gave to Fred","What did Mary give to Fred? "
"apple","Choices: A. The apple B. The football C. The apple and the football","What did Fred give to Bill? "
"Jeff","Answer: Jeff Question: Who did Jeff pass the football to?  Answer: Mary","Who did Mary give the football to? "
"apple","Answer: The apple.  Question: What did Bill give to Jeff?   Answer: The football","What did Fred give to Mary? "
"Bill","Choices: A. Bill B. Roger Pepys C. Mrs. Margarett","Who did Mary give the football to? "
"milk","Choices: A. The milk B. The milk there C. The milk to Mary","What did Bill give to Mary? "
"Mary","Choices: A. Mary B. Fred C. Bill D. None of the","Who gave the apple to Bill? "
"Mary","Choices: A. Fred B. Jeff C. Mary D. Bill E","Who gave the milk? "
"apple","Choices: A. An apple B. A melon C. A jar of rice","What did Fred give to Bill? "
"milk","Choices: A) A baby B) A letter C) A book D)","What did Mary give to Fred? "
"Mary","(Please answer in English, and only provide the answer in the box below.) The answer should","Who gave the apple? "
"Fred","Answer: Fred Question: Who received the milk?  Answer: Fred Question: Who","Who received the milk? "
"apple","Choices: A. An apple B. A glass of sack C. A bottle of","What did Fred give to Bill? "
"Jeff","Answer: Jeff  Okay, let's try to figure out who gave the football based on the","Who gave the football? "
"Jeff","Choices: A) Jeff B) Benny C) Frank D) Jim E","Who did Bill give the milk to? "
"Jeff","Choices: A. Fred B. Jeff C. Mary D. Lightfoot","Who did Bill give the apple to? "
"apple","Answer: Mary gave the apple to Fred. Okay, let's see. The user is asking","What did Mary give to Fred? "
"Bill","Choices: A) Bill B) Elsie C) Mary D) The author","Who did Jeff give the football to? "
"Bill","Choices: A. Bill B. Jeff C. Q D. Mrs. B","Who did Fred give the milk to? "
"football","Answer: Mary gave the football to Fred.  Question: What did Suza do when she was","What did Mary give to Fred? "
"milk","Options:  A. A letter  B. A glass of milk  C. A book","What did Mary give to Fred? "
"Fred","Answer: Mary handed the apple to Fred. Okay, let's try to figure out who gave","Who gave the apple? "
"Fred","Choices: A. Fred B. Toto C. The bear D. The","Who did Bill give the apple to? "
"Mary","Choices:  A. Mary  B. The border ruffians  C. His children","Who did Bill give the milk to? "
"Fred","Answer: Fred  Okay, let's try to figure out who gave the football. So,","Who gave the football? "
