target,output,question
Jeff,Fred is a very good question. The answer is a very good question. The answer is a very,Who did Fred give the football to? 
Bill,Mary was a very good and the coffee. Mary was a very good coffee. Mary was a very,Who did Mary give the milk to? 
Jeff,Fred went to the office. He was a coffee. He was a coffee. He was a coffee,Who did Fred give the milk to? 
milk,Did she was a little Girl. She was a little Girl. She was a little Girl. She,What did Mary give to Fred? 
Fred,Who is the milk? The milk? The milk? The milk? The milk? The milk?,Who received the milk? 
apple,Did she was a very good. She was a very good lady. She was a very good lady,What did Mary give to Jeff? 
apple,Did she was a little Girl. She was a little Girl. She was a little Girl. She,What did Mary give to Jeff? 
apple,Did it was a little Red? What is the answer? What is the answer? What is the,What did Fred give to Bill? 
Jeff,Who. The milk to the milk to the milk to the milk to the milk to the milk to,Who gave the milk to Fred? 
Fred,"Mary was a very good and the same, and the same, and the same, and the same",Who gave the apple to Mary? 
Jeff,"Who is the same, and the same, and the same, and the same, and the same",Who received the football? 
Jeff,Mary was a very good and the game. The game was a very good game. The game was,Who did Mary give the football to? 
milk,Did it was a very good question. I have a very good idea. I have a very good,What did Mary give to Bill? 
Bill,"Mary was a very good and the same, and the same. The coffee was a very good coffee",Who did Mary give the milk to? 
milk,Did it was a very good question. I have a very good idea. I have a very good,What did Mary give to Bill? 
apple,Did it was a very good question. I have a question. I am sure it was a bit,What did Fred give to Mary? 
Mary,Who is the answer to the question. The answer is a very good question. The answer is a,Who received the football? 
apple,Did it was a very good question. I have a very good idea. I have a very good,What did Fred give to Bill? 
Jeff,"Who is the same, and the apple to the apple. The apple to the apple to the apple",Who received the apple? 
Bill,Mary was a very good and the answer is a very good question. The answer is a very good,Who did Mary give the football to? 
Fred,(I'm not sure to be a bit of a little. I'm not a little. I,Who gave the milk to Jeff? 
Mary,"Who is the same, and the same, and the same, and the same, and the same",Who received the milk? 
Mary,Who is the milk. The milk is a milk. The milk is a milk. The milk is,Who gave the milk? 
milk,Did she was a little Girl. She was a little Girl. She was a little Girl. She,What did Bill give to Mary? 
milk,What is the answer to the question. The answer is a very good question. The answer is a,What did Jeff give to Bill? 
football,Did it is a very good question. I have a lot of the answer is a very good question,What did Jeff give to Fred? 
Mary,Who is the answer to the question. The answer is a very good question. The answer is a,Who gave the football? 
Mary,Who is the most of the time. The most of the time. The most of the time.,Who gave the apple to Bill? 
Fred,Who is the answer to the question. The answer is a) The answer is a) The answer,Who received the apple? 
Mary,"Mary is a very good and the same, and the same, and the same, and the same",Who gave the milk to Bill? 
milk,Did it was a little Girl. She was a little Girl. She was a little Girl. She,What did Mary give to Jeff? 
Mary,Who is the milk. The milk. The milk. The milk. The milk. The milk.,Who gave the milk? 
Fred,(Answer: 1. 2. 2. 2. 2. 2,Who gave the apple to Mary? 
football,Did she was a very good and the answer is a very good question. The answer is a very,What did Bill give to Mary? 
