target,output,question
kitchen,I have not seen it before. I have not seen it before. I have not seen it before,Where was the football before the garden? 
bathroom,"[Illustration]

Answer: The apple was a fruit of the woods. It was a fruit of",Where was the apple before the kitchen? 
kitchen,"Did it have a
name? Did it have a name? Did it have a name? Did",Where was the apple before the garden? 
garden,"Did it
come from the kitchen? Did it come from the kitchen? Did it come from the",Where was the apple before the bedroom? 
kitchen,"Did it have a
pursue? Did it have a sign? Did it have a sign",Where was the football before the bathroom? 
office,"Did it have a
pilager? Did it have a whistle? Did it have a",Where was the football before the hallway? 
garden,"I have no idea. I
have no idea. I have no idea. I have no idea",Where was the apple before the bathroom? 
office,I have not seen it. I have not seen it. I have not seen it. I have,Where was the milk before the bathroom? 
hallway,I have not seen it before. I have not seen it before. I have not seen it before,Where was the apple before the bathroom? 
kitchen,"Did the milk come from the
house? Did the milk come from the house? Did the milk",Where was the milk before the garden? 
kitchen,"Did the
military force have the strength to fight the Confederates? Did the
military",Where was the milk before the bedroom? 
garden,"Did it have a
crown? Did it have a golden calf? Did it have a",Where was the football before the hallway? 
hallway,"Did it have a
certain shape? Did it have a certain shape? Did it have a",Where was the milk before the kitchen? 
bedroom,"I have no idea. I
have no idea. I have no idea. I have no idea",Where was the apple before the bathroom? 
bedroom,"I have no idea. I
have no idea. I have no idea. I have no idea",Where was the apple before the bathroom? 
kitchen,"I have no idea. I
have no idea. I have no idea. I have no idea",Where was the milk before the office? 
bedroom,"Did it come from the
room? Did it come from the kitchen? Did it come from the",Where was the milk before the kitchen? 
bathroom,"I have not heard of the
game before the kitchen. I have heard of the game before the",Where was the football before the kitchen? 
garden,"Did the milk come from the
room? Did the milk come from the room? Did the milk",Where was the milk before the office? 
bathroom,"Did it
be a place of entertainment? Did it have a place of entertainment? Did it",Where was the football before the bedroom? 
kitchen,"What was the
milk? What was the milk? What was the milk? What was the",Where was the milk before the office? 
kitchen,"Did
it have a name? Did it have a name? Did it have a
name?",Where was the apple before the garden? 
bedroom,I have no idea. I have no idea. I have no idea. I have no idea.,Where was the milk before the office? 
hallway,"It was a small, yellowish
apple. It was a small, yellowish orange. It",Where was the apple before the bedroom? 
bedroom,"I have
been told that it was a small tree, but I have
been told that it",Where was the apple before the kitchen? 
bathroom,"What was the name of the
house? What was the name of the house? What was the",Where was the apple before the hallway? 
bathroom,"I have
seen it in the past, but I have not seen it in the present. I",Where was the milk before the office? 
office,"I'm not sure
what the name of the game was, but I guess it was a game",Where was the football before the bedroom? 
bedroom,"The answer is
no. The answer is ""The answer is ""The answer is ""The answer",Where was the football before the hallway? 
kitchen,"What was the
name of the girl? What was the name of the girl? What was the",Where was the apple before the bedroom? 
hallway,"Was it a
pilgrim's club? Was it a
pilgrim's club?",Where was the football before the bathroom? 
kitchen,"The
question is not so much the milk, but the milk of the
city. The milk",Where was the milk before the garden? 
office,"What was the
manner of the day? What was the name of the
manner of",Where was the milk before the garden? 
bedroom,"What was the
melt? What was the spring? What was the
melt? What",Where was the milk before the garden? 
hallway,"Did it have a
number of seats? Did it have a number of seats? Did it have",Where was the football before the bedroom? 
hallway,"What was the
papery? What was the name of the
papery? What",Where was the apple before the bathroom? 
office,"What was the
moral significance of the milk? What was the
moral significance of the",Where was the milk before the bathroom? 
garden,"What was the
question? What was the
question? What was the
question? What was",Where was the football before the bedroom? 
office,"Did it come from the
cottage? Did it come from the basement? Did it come from",Where was the milk before the kitchen? 
