"target","output","question"
"bedroom","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the apple? "
"kitchen","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the milk? "
"bathroom","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the football? "
"bedroom","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the apple? "
"garden","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the milk? "
"garden","The milk is in the garden.   <example> Question: Where is the milk? Answer:","Where is the milk? "
"garden","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the football? "
"hallway","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the apple? "
"hallway","Based on the context given, answer the question. The answer should be in the format: The '","Where is the milk? "
"bathroom","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the milk? "
"garden","Answer: The apple is in the garden. Okay, let's try to figure out where the","Where is the apple? "
"hallway","The apple is in the hallway. Okay, let's try to figure out where the apple is.","Where is the apple? "
"garden","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the milk? "
"office","Where is the apple? Where is the bottle? Answer: The milk is in the bedroom. The","Where is the milk? "
"office","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the football? "
"office","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the football? "
"bathroom","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the apple? "
"office","The milk is in the bathroom. The milk is in the kitchen. The milk is in the hallway","Where is the milk? "
"garden","Answer:  The football is in the garden. The football is in the hallway. The football is","Where is the football? "
"hallway","The answer should be in the following format: The ’item’ is in the ’location’.","Where is the football? "
"hallway","The answer should be in the following format: The ’item’ is in the ’location’.","Where is the apple? "
"bathroom","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the football? "
"garden","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the milk? "
"kitchen","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the football? "
"kitchen","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the apple? "
