"target","output","question"
"Jeff","A. Dan B. Tom C. Tom D. Dan  Answer: Who did Fred give the","Who did Fred give the football to? "
"Fred","A. Fred B. Fred C. Fred D. Fred  Answer: Who received the milk?","Who received the milk? "
"Jeff","A. Fred B. Fred C. Fred D. Fred  Answer: Who gave the milk to","Who gave the milk to Fred? "
"milk","A. Bill B. Bill C. Bill D. Bill  Answer: What did Gertrude","What did Mary give to Bill? "
"Mary","A. Mary B. Mary C. Mary D. Mary  Answer: Who received the football?","Who received the football? "
"Fred","A. Jeff B. Jeff C. Jeff D. Jeff  Answer: Who gave the milk to","Who gave the milk to Jeff? "
"milk","A. Jeff B. Jeff C. Jeff D. Jeff  Answer: What did Jeff give to","What did Jeff give to Bill? "
"Fred","A. The boy B. The boy C. The boy D. The boy  Answer: Who","Who received the apple? "
"Fred","A. Fred B. Fred C. Fred D. Fred  Answer: Fred  Answer: Fred","Who gave the apple to Mary? "
"Jeff","A. Fred B. Fred C. Fred D. Fred  Answer: Fred  Answer: Fred","Who gave the milk? "
"milk","A. Fred gave the milk to Mary. B. Fred gave the milk to Mary. C.","What did Fred give to Mary? "
"Fred","A. Bill gave the apple to Bill. B. Bill gave the apple to Bill. C.","Who gave the apple to Bill? "
"Mary","A. Mary received the football. B. Mary received the football. C. Mary received the football","Who received the football? "
"apple","A. Bill gave to Fred. B. Fred gave to Bill. C. Bill gave to Fred","What did Fred give to Bill? "
"Bill","A. Fred gave the football to Fred. B. Fred gave the football to Fred. C.","Who gave the football to Fred? "
"Fred","A. Jeff gave the football to Jeff. B. Jeff gave the football to Jeff. C.","Who gave the football to Jeff? "
"milk","A. Mary gave the football to Fred. B. Mary gave the football to Fred. C.","What did Mary give to Fred? "
"Bill","A. Fred gave the apple to Fred. B. Fred gave the apple to Fred. C.","Who did Fred give the apple to? "
"Fred","A. Bill gave the milk. B. Bill gave the milk. C. Bill gave the milk","Who gave the milk? "
"Bill","A. Bill gave the apple. B. Bill gave the apple. C. Bill gave the apple","Who gave the apple? "
"Mary","A. Jeff gave the apple to Margaret Louise. B. Jeff gave the apple to Margaret Louise.","Who did Jeff give the apple to? "
"Mary","A. The milk was given by the milkman. B. The milk was given by the milk","Who gave the milk? "
"milk","A. Fred gave the milk to Bill. B. Fred gave the milk to Bill. C.","What did Fred give to Bill? "
"Bill","A. Bill gave the football to Jeff. B. Bill gave the football to Jeff. C.","Who gave the football to Jeff? "
"Mary","A. Jeff gave the milk to Jeff. B. Jeff gave the milk to Jeff. C.","Who gave the milk to Jeff? "
