"target","output","question"
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bathroom",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bedroom",", e, e, e, e, e, e, e, e, e, e","Where is the apple? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"kitchen",",.,,,,,,,,,,,,,,,,,,","Where is the apple? "
"bathroom",",...................","Where is the milk? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
"kitchen",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"bathroom",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"garden",", 110, 110, 110, 110, 110, 110,","Where is the football? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"kitchen",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"bathroom",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bathroom",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"kitchen",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"kitchen",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
