"target","output","question"
"milk",",,,,,,,,,,,,,,,,,,,,","What did Mary give to Fred? "
"apple",",,,,,,,,,,,,,,,,,,,,","What did Fred give to Bill? "
"Jeff",",,,,,,,,,,,,,,,,,,,,","Who did Mary give the football to? "
"apple",", _ibid._, _ibid._, _ibid._, _ibid._","What did Fred give to Mary? "
"Bill",",,,,,,,,,,,,,,,,,,,,","Who did Mary give the football to? "
"milk",",,,,,,,,,,,,,,,,,,,,","What did Bill give to Mary? "
"Mary",", "", "", "", "", "", "", "", "", "", ""","Who gave the apple to Bill? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who gave the milk? "
"apple",",,,,,,,,,,,,,,,,,,,,","What did Fred give to Bill? "
"milk",", ""the story of the, ""the story of the the story of the, ""the","What did Mary give to Fred? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who gave the apple? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who received the milk? "
"apple",",,,,,,,,,,,,,,,,,,,,","What did Fred give to Bill? "
"Jeff",",,,,,,,,,,,,,,,,,,,,","Who gave the football? "
"Jeff",", "",,,,,,,,,,,,,,,,,,","Who did Bill give the milk to? "
"Jeff",",,,,,,,,,,,,,,,,,,,,","Who did Bill give the apple to? "
"apple",",,,,,,,,,,,,,,,,,,,,","What did Mary give to Fred? "
"Bill","_Jeff_. | | | | | | | | | | | | | | | |","Who did Jeff give the football to? "
"Bill",",,,,,,,,,,,,,,,,,,,,","Who did Fred give the milk to? "
"football",",,,,,,,,,,,,,,,,,,,,","What did Mary give to Fred? "
"milk",",,,,,,,,,,,,,,,,,,,,","What did Mary give to Fred? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who gave the apple? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who did Bill give the apple to? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who did Bill give the milk to? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who gave the football? "
