"target","output","question"
"apple","Answer: an apple  Question: What did Bill travel to? Answer: the hallway  Question:","What did Mary give to Jeff? "
"Bill","Answer: The sailors.  Question: What did Jelle play? Answer: The Marseillaise","Who did Mary give the milk to? "
"Mary","Answer: The milk was given to the milkman.  Question: What did the milkman do with","Who received the milk? "
"Mary","Answer: Mary handed the milk to Bill.  Question: What was the main trait of Pollexfen","Who gave the milk to Bill? "
"Bill","Answer: The Queen. Question: What did the Queen say? Answer: ""I will give you","Who did Mary give the apple to? "
"apple","Answer: an apple. Jeff went to the garden. Jeff went to the office. Jeff went to","What did Fred give to Bill? "
"milk","Answer: The milk.  Question: What did Hartley give to Fred? Answer: The milk.","What did Jeff give to Fred? "
"Jeff","The Lady. Jeff Context: The Lady gave the apple to Fred. Jeff Context: The","Who gave the apple to Fred? "
"Jeff","Answer: Carlotta  Question: Who gave the apple? Answer: Carlotta  Question: Who","Who gave the apple? "
"Jeff","Answer: The Parallelopipedon gave the apple. Question: Who gave the apple? Answer","Who gave the apple? "
"Bill","Answer: The milk was given to Mary by her mother. Question: Who gave the milk to Mary","Who gave the milk to Mary? "
"Bill","Answer: He gave it to his mother. Question: What did he say to his mother? Answer","Who did Jeff give the apple to? "
