"target","output","question"
"Jeff","Mary went back to the hallway. For an instant a spasm of pain passed over Grant's face","Who did Fred give the milk to? "
"apple","What did Bill do? What did Fred journey to the hallway? What did Jeff put down? What","What did Mary give to Jeff? "
"Jeff","Who was the horizon? Who was the horizon? Who was the horizon? Who was the horizon?","Who received the football? "
"milk","What did that that that that that that that that that that that that that that that that that that","What did Mary give to Bill? "
"Jeff","Jeff journeyed to the thatch. Mary journeyed to the thatch. Arne journeyed","Who received the apple? "
"Mary","What message goes from the kitchen to the office? What message goes from the office to the kitchen?","Who gave the milk? "
"Mary","The lungs are the only only only only only only only only only only only only only only only only","Who gave the football? "
"milk","What did Jeff do? What did Catharine do? What did her father do? What did the","What did Mary give to Jeff? "
"apple","Answer: Fred gave to Mary. Mary moved to the hallway. Fred moved to the bedroom. Mary","What did Fred give to Mary? "
"Fred","Fred travelled to the kitchen. Mary handed the football to Fred. Fred travelled to the kitchen. Mary","Who gave the football to Mary? "
"Fred","Answer: SIR TRISTRAM. Question: Who was brought up in the Hathanaeum?","Who received the apple? "
"Fred","Bill went to the office. Mary went to the office. Mary travelled to the office. Bill travelled","Who received the apple? "
"apple","Answer: [Illustration: _Plate 3_] Fred moved to the hallway. Mary handed","What did Mary give to Fred? "
"Mary","What is the milk? What is the horizon? What is the horizon? What is the horizon?","Who received the milk? "
"Mary","Bill journeyed to the office. _The horizon of our--_ _carried the football there","Who gave the football to Fred? "
"Bill","Answer: Bill moved to the thatch. Jeff journeyed to the office. Mary went back to","Who received the milk? "
"Jeff","Mary journeyed to the hallway. Jeff went back to the garden. Jeff travelled to the kitchen.","Who gave the apple to Bill? "
"Bill","Bill passed the milk to Fred. She passed the milk to Fred. She passed the milk to Fred","Who gave the milk to Fred? "
"Jeff","Answer: The football. Hall wrote to his wife:      DEAREST:... Indeed indeed indeed indeed","Who received the milk? "
"Fred","Answer: Mary grabbed the football. Mary journeyed to the office. Mary grabbed the football. Mary","Who received the football? "
"Mary","Answer: Forrester, tugging his gray moustache, and studying the floor. Rig","Who received the milk? "
"Mary","Bill or Peter? Mary travelled to the garden. The several thousand thousand thousand thousand thousand thousand thousand thousand","Who received the football? "
"Jeff","Bill went to the football there. Bill went to the football there. Bill went to the football there","Who gave the apple? "
"milk","What did that that that that that that that that that that that that that that that that that that","What did Mary give to Bill? "
"Bill","Mary went to the hallway. Bill went to the hallway. Sidney went to the hallway. Fred went","Who received the milk? "
