"target","output","question"
"kitchen","Answer: She is in the army. Question: How long has she been in the army?","Where is Mary? "
"garden","Answer: She is gone to the fort. Question: Where is the fort? Answer: It is","Where is Mary? "
"office","Answer: He’s gone to the office. Question: What is Daniel doing? Answer: He","Where is Daniel? "
"bathroom","Answer: She is in the library. Question: What is she doing? Answer: She is","Where is Sandra? "
"kitchen","Answer: In the kitchen. Question: Where is Mellicent? Answer: In the kitchen.","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: Where is the bedroom? Answer: In the bedroom","Where is John? "
"bedroom","Answer: He is gone. Question: Where is Daniel? Answer: He is gone. Question:","Where is Daniel? "
"garden","Answer: He is in the Perche district. Question: How many prospectors are there in the","Where is Daniel? "
"garden","Answer: She is gone. Question: Where is Sandra? Answer: She is gone. Question:","Where is Sandra? "
"garden","Answer: She is gone to the garden. Question: Where is the horse? Answer: It is","Where is Sandra? "
"office","Answer: She is in the garden. Question: Where is Mary? Answer: She is in","Where is Mary? "
"bathroom","Answer: She is in the office. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"hallway","Answer: In the tomb of Daniel. Question: Where is the tomb of Daniel? Answer: In","Where is Daniel? "
"kitchen","Answer: He is in the kitchen. COUNT CLAIRMONT  I am glad. But,","Where is Daniel? "
"bedroom","Answer: She is in the bathroom. Question: What is she doing? Answer: She is reading","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: Where is Mary? Answer: In the bathroom. Question:","Where is Daniel? "
"office","Answer: In the woods. Question: Where is Daniel? Answer: In the woods. Question","Where is Daniel? "
"office","Answer: He is gone. Question: Where is John? Answer: He is gone. Question:","Where is John? "
"bathroom","Answer: She is in the bathroom. Question: Where is John? Answer: He is in","Where is Sandra? "
"office","Answer: She is playing Bridge with Miss Erskine, Miss Lashiel, Miss Tay","Where is Sandra? "
"hallway","Answer: He is in the kitchen. Question: What is he doing? Answer: He is","Where is Daniel? "
"garden","Answer: He is gone to the fair. Question: What is the fair? Answer: It","Where is John? "
"office","Answer: In the garden. Question: Where is John? Answer: In the garden. Question","Where is John? "
"bedroom","Answer: In the Bible. Question: Where is Daniel? Answer: In the Bible. Question:","Where is Daniel? "
"office","Answer: In the cradle. Question: How old is John? Answer: Two months. Question","Where is John? "
