"target","output","question"
"bedroom","Answer: The apple is in the office. Okay, let's try to figure out where the","Where is the apple? "
"garden","Answer: The milk is in the bedroom. Okay, let's try to figure out where the","Where is the milk? "
"bedroom","Answer: The milk is in the kitchen. Okay, let's see. The user provided a","Where is the milk? "
"garden","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"garden","Answer: The milk is in the cellar hole. </answer> Okay, let's try to","Where is the milk? "
"bathroom","Answer: The milk is in the bathroom. </context>  Okay, let's try to figure","Where is the milk? "
"bedroom","Options:   A. In the kitchen   B. In the garden   C. In the","Where is the apple? "
"garden","Answer: The football is in the kitchen. <context> The football was in the kitchen. Sandra","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's see. The user provided a","Where is the apple? "
"bathroom","Answer:  Okay, let's try to figure out where the milk is based on the given context","Where is the milk? "
"bedroom","Answer: The apple is in the kitchen. </context>  Okay, let's tackle this question","Where is the apple? "
"garden","Answer: The milk is in the hallway. </context>  Okay, let's see. The","Where is the milk? "
"bedroom","Answer: The apple is in the bathroom. </context>  Okay, let's tackle this question","Where is the apple? "
"kitchen","Answer: The apple is in the kitchen. </context>  Okay, let's see. The","Where is the apple? "
"garden","Answer: The football is in the garden. Okay, let's see. I need to figure","Where is the football? "
"bathroom","Answer: The milk is in the kitchen. </context>  Okay, let's see. The","Where is the milk? "
"garden","Answer: The football is in the kitchen. Okay, let's see. I need to figure","Where is the football? "
"office","Answer: The milk is in the kitchen. Answer: The milk is in the kitchen. Answer","Where is the milk? "
"office","Answer: The milk is in the kitchen. Answer: The milk is in the kitchen. Answer","Where is the milk? "
"kitchen","Answer: The football is in the kitchen. </context>  Okay, let's see. The","Where is the football? "
"bathroom","Answer: The football is in the kitchen. </context>  Okay, let's tackle this question","Where is the football? "
"bedroom","Choices: A. In the kitchen B. In the library C. In the drawing","Where is the milk? "
"bathroom","Options:   A. In the kitchen   B. In the balcony   C. In the","Where is the football? "
"kitchen","Answer: The football is in the kitchen. </context>  Okay, let's try to figure","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. </context>  Okay, let's try to figure","Where is the apple? "
