"target","output","question"
"bedroom","Answer: The apple is in the bedroom. <context> [Old and young heads of fishermen appear","Where is the apple? "
"garden","Answer: The milk is in the kitchen. </context>  Okay, let's tackle this question","Where is the milk? "
"bedroom","Answer: The milk is in the kitchen. Okay, let's tackle this question. The user","Where is the milk? "
"garden","Answer: The apple is in the kitchen. </example>  Okay, let's tackle this question","Where is the apple? "
"garden","Answer: The milk is in the garden. </context>  Okay, let's try to figure","Where is the milk? "
"bathroom","Answer: The milk is in the bathroom. </context> Okay, let's try to figure","Where is the milk? "
"bedroom","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"garden","Answer: The football is in the garden. </context>  Okay, let's try to figure","Where is the football? "
"kitchen","The answer should be in the format: The ’item’ is in ’location’. The apple","Where is the apple? "
"bathroom","Answer: The milk is in the bathroom. Okay, let's tackle this question. So,","Where is the milk? "
"bedroom","The apple is in the office. The apple is in the bathroom. The apple is in the kitchen","Where is the apple? "
"garden","Answer: The milk is in the hallway. </answer> Okay, let's try to figure","Where is the milk? "
"bedroom","Answer: The apple is in the garden. Okay, let's tackle this question. So,","Where is the apple? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's tackle this question. So,","Where is the apple? "
"garden","Answer: The football is in the hallway. Okay, let's try to figure out where the","Where is the football? "
"bathroom","Answer: The milk is in the bathroom. </context>  Okay, let's see. The","Where is the milk? "
"garden","Choices: A. in the kitchen B. in the hallway C. in the garden","Where is the football? "
"office","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"office","Answer: The milk is in the kitchen. <context> Cujo had gone off to watch Captain","Where is the milk? "
"kitchen","Answer: The football is in the hallway. </answer> Okay, let's try to figure","Where is the football? "
"bathroom","Answer: The football is in the kitchen.  <context> Miss Hargrove, I must appear","Where is the football? "
"bedroom","Answer: The milk is in the kitchen. Okay, let's see. The user is asking","Where is the milk? "
"bathroom","Answer: The football is in the garden. Okay, let's try to figure out where the","Where is the football? "
"kitchen","Answer: The football is in the kitchen. </context>  Okay, let's try to figure","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. </answer> Okay, let's try to figure","Where is the apple? "
