target,output,question
kitchen,Mary moved to the bedroom. Mary moved to the office. Mary moved to the garden. Mary moved,Where is the football? 
garden,Mary went back to the bathroom. Mary put down the milk. Mary travelled to the bedroom. Mary,Where is the milk? 
bedroom,Mary took the apple there.,Where is the apple? 
bedroom,Mary took the apple there. Mary left the apple. Mary travelled to the office. Mary took the,Where is the apple? 
kitchen,Mary went to the bathroom. Mary went back to the bedroom. Mary went back to the kitchen.,Where is the apple? 
hallway,Answer: The apple is in the garden.,Where is the apple? 
kitchen,Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary,Where is the milk? 
garden,Answer: The milk is in the bedroom.,Where is the milk? 
bedroom,Mary travelled to the bedroom. Mary got the milk there. Mary discarded the milk. Mary went back,Where is the milk? 
bathroom,Mary went to the office. Mary got the milk there. Mary dropped the milk there. Mary journey,Where is the milk? 
bathroom,Mary moved to the bathroom. Mary picked up the milk. Mary moved to the bedroom. Mary picked,Where is the football? 
bedroom,Mary went to the bathroom. Mary picked up the milk there. Mary went back to the bedroom.,Where is the milk? 
bathroom,Mary is in the hallway. Mary is in the hallway. Mary is in the hallway. Mary is,Where is the apple? 
kitchen,Mary picked up the football there.,Where is the football? 
bedroom,Mary went to the bedroom. Mary grabbed the apple there. Mary left the apple. Mary went to,Where is the apple? 
garden,Mary went to the bedroom.,Where is the apple? 
bedroom,Mary moved to the office. Mary went to the hallway. Mary went to the bedroom. Mary went,Where is the football? 
bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
garden,Answer: The milk is in the garden.,Where is the milk? 
garden,Answer: The milk is in the bathroom.,Where is the milk? 
office,Mary went back to the office. Mary took the apple there. Mary went back to the office.,Where is the apple? 
bedroom,Mary is in the bedroom. Mary is in the bedroom. Mary is in the bedroom. Mary is,Where is the milk? 
garden,Mary is in the garden. Mary is in the bathroom. Mary is in the bedroom. Mary is,Where is the milk? 
bathroom,Mary put down the apple.,Where is the milk? 
office,Mary is in the bathroom. Mary went back to the bedroom. Mary took the apple there. Mary,Where is the apple? 
garden,Mary left the garden.,Where is the football? 
garden,Mary left the football. Mary picked up the football there. Mary put down the football there. Mary,Where is the football? 
bedroom,"Mary came into my room this evening, and
absolutely startled me by falling at my side and",Where is the apple? 
