target,output,question
Jeff,Jeff,Who did Fred give the football to? 
Bill,Mary,Who did Mary give the milk to? 
Jeff,Jeff,Who did Fred give the milk to? 
milk,milk,What did Mary give to Fred? 
Fred,Mary,Who received the milk? 
apple,apple,What did Mary give to Jeff? 
apple,apple,What did Mary give to Jeff? 
apple,apple,What did Fred give to Bill? 
Jeff,Mary,Who gave the milk to Fred? 
Fred,Fred,Who gave the apple to Mary? 
Jeff,Mary,Who received the football? 
Jeff,Jeff,Who did Mary give the football to? 
milk,milk,What did Mary give to Bill? 
Bill,Bill,Who did Mary give the milk to? 
milk,milk,What did Mary give to Bill? 
apple,apple,What did Fred give to Mary? 
Mary,Mary,Who received the football? 
apple,Mary moved to the office. Bill took the apple there. Mary gave the apple to Fred. Mary,What did Fred give to Bill? 
Jeff,Mary,Who received the apple? 
Bill,Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary,Who did Mary give the football to? 
Fred,Mary,Who gave the milk to Jeff? 
Mary,Mary,Who received the milk? 
Mary,Mary,Who gave the milk? 
milk,milk,What did Bill give to Mary? 
milk,milk,What did Jeff give to Bill? 
football,football,What did Jeff give to Fred? 
Mary,Mary,Who gave the football? 
Mary,Mary,Who gave the apple to Bill? 
Fred,Mary,Who received the apple? 
Mary,Mary,Who gave the milk to Bill? 
milk,milk,What did Mary give to Jeff? 
Mary,Mary,Who gave the milk? 
Fred,Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary,Who gave the apple to Mary? 
football,football,What did Bill give to Mary? 
apple,apple,What did Fred give to Mary? 
apple,Mary went to the bathroom. Bill went to the bedroom. Mary went to the bedroom. Bill went,What did Fred give to Bill? 
Jeff,Mary,Who gave the milk? 
Bill,Fred,Who did Mary give the apple to? 
Fred,Fred,Who gave the football to Mary? 
milk,"Mary gave the milk to Fred.
Mary moved to the bedroom. Bill took the milk there. Mary",What did Mary give to Fred? 
milk,milk,What did Fred give to Mary? 
Mary,Mary,Who gave the football? 
Fred,Mary,Who received the apple? 
Mary,Mary,Who gave the apple? 
Fred,Mary,Who gave the apple to Bill? 
apple,apple,What did Fred give to Bill? 
Fred,Mary,Who received the apple? 
Fred,Mary,Who received the milk? 
Mary,Mary,Who received the football? 
apple,apple,What did Bill give to Mary? 
apple,apple,What did Mary give to Fred? 
apple,apple,What did Fred give to Bill? 
apple,apple,What did Fred give to Bill? 
milk,milk,What did Jeff give to Fred? 
Mary,Mary,Who received the milk? 
Jeff,Mary,Who gave the football? 
Bill,Mary,Who gave the football to Fred? 
Mary,Mary,Who received the football? 
Mary,Mary,Who gave the football to Fred? 
Jeff,Mary,Who did Bill give the milk to? 
Fred,Mary,Who gave the football to Jeff? 
Jeff,Mary,Who gave the apple to Fred? 
Bill,Bill,Who received the milk? 
Jeff,Mary,Who did Bill give the apple to? 
milk,apple,What did Mary give to Fred? 
Jeff,Mary,Who received the apple? 
Jeff,Mary,Who gave the apple to Bill? 
apple,apple,What did Mary give to Fred? 
Bill,Mary,Who did Fred give the apple to? 
Jeff,Mary,Who gave the apple? 
Bill,Bill,Who gave the milk to Fred? 
Bill,Mary,Who did Jeff give the football to? 
Fred,Mary,Who gave the milk? 
apple,apple,What did Mary give to Bill? 
Jeff,Mary,Who received the milk? 
Bill,Bill,Who did Fred give the milk to? 
Bill,Mary,Who gave the apple? 
Jeff,Mary,Who gave the apple? 
Fred,Mary,Who received the football? 
football,apple,What did Mary give to Fred? 
Mary,Mary,Who did Jeff give the apple to? 
football,football,What did Jeff give to Mary? 
Mary,Mary,Who received the milk? 
milk,apple,What did Mary give to Fred? 
Mary,Mary,Who gave the milk? 
Bill,Mary,Who gave the milk to Mary? 
Mary,Mary,Who received the football? 
Fred,Mary,Who gave the apple? 
Bill,Bill,Who gave the milk to Fred? 
Fred,Bill,Who gave the milk? 
Bill,Mary,Who gave the apple? 
apple,Mary went back to the office. Bill went to the office. Bill gave the apple to Fred.,What did Fred give to Bill? 
Fred,Fred,Who did Mary give the apple to? 
Bill,Mary,Who gave the apple? 
Bill,Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary,Who gave the milk to Mary? 
Mary,Mary,Who gave the football? 
football,milk,What did Jeff give to Bill? 
Fred,Mary,Who gave the milk? 
Fred,Mary,Who did Bill give the apple to? 
football,apple,What did Mary give to Bill? 
