"target","output","question"
"kitchen","(from ""The Garden of the Good Shepherd"" by Mary E. Wilkins)  Answer: Sandra","Where is Sandra? "
"office","Answer: In the office. Question: What is he doing? Answer: He is not doing anything","Where is John? "
"bedroom","Answer: In the grave. Question: Where is the grave? Answer: In the churchyard.","Where is John? "
"bathroom","I can't find her anywhere.  Answer: She is in the garden.  Question: What is the","Where is Sandra? "
"office","Answer: In the barn. Question: Where is the cow? Answer: In the barn. Question","Where is Daniel? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"garden","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house. Question","Where is Mary? "
"garden","Answer: In the middle of the road. Question: Where is Sandra? Answer: In the middle","Where is Sandra? "
"kitchen","Answer: In the kitchen. Question: What is she doing? Answer: Cooking. Question: Why","Where is Sandra? "
"garden","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"office","Answer: In the Latin Quarter. Question: What is the Latin Quarter? Answer: A district in","Where is Sandra? "
"bedroom","Answer: In the woods. Question: What is she doing? Answer: She is picking berries.","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Sandra? Answer: In the hallway. Question:","Where is John? "
"hallway","Answer: In the garden. Question: Where is the garden? Answer: In the angle. Question","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Rhodes? Answer: In Cape Town. Question:","Where is Sandra? "
"bathroom","Answer: In the bathroom. Question: Where is Daniel? Answer: In the office. Question:","Where is Sandra? "
"office","Answer: In the garden. Question: Where is the garden? Answer: In the house. Question","Where is Daniel? "
"office","Answer: He is in the churchyard. Question: Where is the churchyard? Answer: It","Where is John? "
"hallway","Answer: In the lion's den. Question: Where is Daniel? Answer: In the lion's","Where is Daniel? "
"bathroom","Answer: In the Bible. Question: Where is Daniel? Answer: In the Bible. Question","Where is Daniel? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"kitchen","Answer: He is in the lion's den. Question: Where is the lion? Answer: He","Where is Daniel? "
"bedroom","Answer: In the grave. Question: Where is the grave? Answer: In the church. Question","Where is John? "
