"target","output","question"
"Jeff","Mary","Who did Fred give the football to? "
"Bill","Bill","Who did Mary give the milk to? "
"Jeff","(Context)  Answer: The cat. (Context)  Question: Who did Fred give the milk to","Who did Fred give the milk to? "
"milk","milk","What did Mary give to Fred? "
"Fred","Fred","Who received the milk? "
"apple","apple","What did Mary give to Jeff? "
"apple","Fred","What did Mary give to Jeff? "
"apple","Fred gave Bill a book.","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Fred","Who did Mary give the football to? "
"milk","A","What did Mary give to Bill? "
"Bill","Fred","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Jeff","Who received the football? "
"apple","nothing","What did Fred give to Bill? "
"Jeff","Mary","Who received the apple? "
"Bill","Fred","Who did Mary give the football to? "
"Fred","Fred","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Fred","Who gave the milk? "
"milk","A few records.","What did Bill give to Mary? "
"milk","A","What did Jeff give to Bill? "
"football","Fred","What did Jeff give to Fred? "
"Mary","Mary","Who gave the football? "
"Mary","Mary","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the milk to Bill? "
"milk","Mary gave Jeff a book. Mary gave Jeff a book. Mary gave Jeff a book. Mary gave","What did Mary give to Jeff? "
"Mary","Mary","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","a","What did Bill give to Mary? "
"apple","apple","What did Fred give to Mary? "
"apple","Fred gave Bill a book.","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","Fred","Who did Mary give the apple to? "
"Fred","Jeff","Who gave the football to Mary? "
"milk","Mary","What did Mary give to Fred? "
"milk","a kiss","What did Fred give to Mary? "
"Mary","Fred","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","God (context)  Answer: Who gave the apple? God (context)  Context: Who gave the","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","apple","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Jeff","Who received the milk? "
"Mary","Mary","Who received the football? "
"apple","football","What did Bill give to Mary? "
"apple","a","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","rocket","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","Mary","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Jeff gave the football to Bill.  Question: Who gave the football to Bill? Bill gave the football","Who gave the football to Jeff? "
"Jeff","Mary","Who gave the apple to Fred? "
"Bill","Jeff Question: Who gave the milk? Jeff Question: Who received the milk? Bill","Who received the milk? "
"Jeff","Jeff","Who did Bill give the apple to? "
"milk","apple","What did Mary give to Fred? "
"Jeff","Jeff. Answer: Fred. Question: Who gave the apple to Jeff? Answer: Fred. Question","Who received the apple? "
"Jeff","Jeff","Who gave the apple to Bill? "
"apple","apple","What did Mary give to Fred? "
"Bill","Mary","Who did Fred give the apple to? "
"Jeff","Bill","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Bill","Mary","Who did Jeff give the football to? "
"Fred","Bill","Who gave the milk? "
"apple","book","What did Mary give to Bill? "
"Jeff","Mary","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Mary","Who gave the apple? "
"Jeff","Fred","Who gave the apple? "
"Fred","Mary","Who received the football? "
"football","What did Fred give to Mary?","What did Mary give to Fred? "
"Mary","Mary","Who did Jeff give the apple to? "
"football","horse","What did Jeff give to Mary? "
"Mary","Mary","Who received the milk? "
"milk","milk","What did Mary give to Fred? "
"Mary","Jeff","Who gave the milk? "
"Bill","Fred","Who gave the milk to Mary? "
"Mary","Mary","Who received the football? "
"Fred","Fred","Who gave the apple? "
"milk","(1) A (2) B (3) C (4) D (5) E","What did Fred give to Bill? "
"Fred","Mary.","Who did Bill give the milk to? "
"Jeff","Fred","Who gave the apple? "
"Fred","Mary","Who did Bill give the apple to? "
"Bill","Bill","Who gave the football to Jeff? "
"Bill","Mary","Who did Jeff give the apple to? "
"milk","Fred","What did Mary give to Bill? "
"Mary","Mary","Who did Bill give the milk to? "
"Mary","Mary","Who gave the milk to Jeff? "
"Fred","Fred","Who gave the milk? "
"Bill","Who received the milk?","Who received the milk? "
"Fred","Fred","Who gave the football? "
