"target","output","question"
"kitchen","Answer: In the kitchen. Question: What is Mary doing? Answer: Cooking. Question: What","Where is Mary? "
"garden","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question:","Where is Mary? "
"office","JEANNE  _Also smiling._  He is in the office. EMIL GRELIEU","Where is Daniel? "
"bathroom","Answer: In the bathroom. Question: Where is Alfred? Answer: In the office. Question:","Where is Sandra? "
"kitchen","Answer: In the kitchen. Question: What is Sandra doing? Answer: Ringing trees.","Where is Sandra? "
"bedroom","Answer: In the bathroom. Question: Where is Daniel? Answer: In the kitchen. Question:","Where is John? "
"bedroom","Answer: In the bush. Question: Where is Dick? Answer: In the bush. Question","Where is Daniel? "
"garden","Answer: In the kitchen. Question: Where is Daniel? Answer: In the kitchen. Question","Where is Daniel? "
"garden","Answer: She is in the kitchen. Question: Where is Dick? Answer: He is in the","Where is Sandra? "
"garden","Answer: In the garden. Question: What is the shape of the pillar? Answer: A","Where is Sandra? "
"office","Answer: She is at the ball-room. Question: What is she doing? Answer: She is","Where is Mary? "
"bathroom","Answer: She is in the bathroom. Question: Where is Mary? Answer: She is in the","Where is Sandra? "
"hallway","Answer: In the hallway. Question: Where is Sandra? Answer: In the hallway.","Where is Daniel? "
"kitchen","Answer: In the kitchen. Question: Where is Jacko? Answer: In the hay mow","Where is Daniel? "
"bedroom","Answer: In the bathroom. Question: Where is John? Answer: In the office. Question:","Where is Mary? "
"bedroom","Answer: In the bathroom. Question: Where is Mary? Answer: In the bathroom. Question:","Where is Daniel? "
"office","Answer: In the bathroom. Question: How long has he been there? Answer: Since yesterday","Where is Daniel? "
"office","Answer: In the garden. Question: Where is John? Answer: In the garden. Question","Where is John? "
"bathroom","Answer: She is in the bathroom. Question: Where is John? Answer: He is in the","Where is Sandra? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the bathroom. Question:","Where is Sandra? "
"hallway","Answer: In the kitchen. Question: Where is Daniel? Answer: In the kitchen. Question","Where is Daniel? "
"garden","Answer: In the office. Question: Where is Aggie? Answer: In the office. Question","Where is John? "
"office","Answer: In the garden. Question: Where is Albertina? Answer: In the bathroom.","Where is John? "
"bedroom","Answer: In the bedroom. Question: Why dost thou not endeavor to make her a Christian? Answer","Where is Daniel? "
"office","Answer: At the office. Question: Where is Sandra? Answer: At the river. Question:","Where is John? "
