"target","output","question"
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the bedroom. Question","Where is Mary? "
"bedroom","Answer: She is in the kitchen. Question: Where is Ginger Dick? Answer: He is in","Where is Sandra? "
"kitchen","Answer: In the kitchen. Question: Where is Peter? Answer: In the kitchen. Question","Where is Mary? "
"bathroom","Answer: In the bathroom. Question: What is Mary doing? Answer: In the bathroom.","Where is Mary? "
"kitchen","Answer: In the Rue de Rivoli. Question: What is Sandra doing? Answer: Waiting","Where is Sandra? "
"hallway","Answer: In the hallway. Question: Where is Daniel? Answer: In the bedroom. Question","Where is Sandra? "
"bedroom","Answer: In the bathroom. Question: Where is Daniel? Answer: In the hallway. Question","Where is Mary? "
"office","Answer: In the kitchen. Question: Where is Daniel? Answer: In the bathroom. Question","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is Sandra doing? Answer: Making coffee. Question:","Where is Sandra? "
"bedroom","Answer: She is in the office. Question: Where is Daniel? Answer: He is in","Where is Mary? "
"office","Answer: In the office. Question: Where is Fred? Answer: In the garden. Question:","Where is Daniel? "
"office","Answer: In the office. Question: Where is Sandra? Answer: In the bedroom. Question:","Where is Daniel? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the kitchen. Question:","Where is John? "
"hallway","Answer: Sandra is in the bathroom. Question: Where is Daniel? Answer: Daniel is in the","Where is Sandra? "
"bedroom","Answer: In the Faubourg St. Germain, in the hotel of the Crill","Where is Daniel? "
"bathroom","Answer: In the bathroom. Question: What is Sandra doing? Answer: Nothing. Question:","Where is Sandra? "
"garden","Answer: She is in the convent. Question: What is Sandra doing? Answer: She is in","Where is Sandra? "
"bedroom","Answer: In the country. Question: Where is John? Answer: In the country. Question:","Where is John? "
"hallway","Answer: In the office. Question: Where is Daniel? Answer: In the bedroom. Question:","Where is Mary? "
"hallway","Answer: In the hallway. Question: How many prisoners are there now below in the","Where is John? "
"bathroom","Answer: He is in the cave. Question: Where is Hellena? Answer: She is in","Where is John? "
"office","Answer: She ain't here. Question: Where is Harry? Answer: He ain't here.","Where is Mary? "
"hallway","Answer: In the hallway. Question: Where is the SQUIRE? Answer: In the hallway","Where is John? "
"garden","Answer: In the garden. Question: What is Sandra doing? Answer: Reading. Question:","Where is Sandra? "
