"target","output","question"
"milk","Answer: </context> Answer: Mary gave the milk to Fred. Answer: milk Answer","What did Mary give to Fred? "
"Jeff","Answer: Jeff </context> Answer:  Assistant: Jeff  The question is asking who Mary","Who did Mary give the football to? "
"Bill","Answer: Answer: Bill Okay, let's tackle this question. The user is asking,","Who did Mary give the football to? "
"Mary","Answer: Mary <context> Mary gave the apple to Bill. </context> <context> Mary","Who gave the apple to Bill? "
"apple","Answer: Answer: The answer is: apple Okay, let's try to figure out what","What did Fred give to Bill? "
"Mary","Answer: Answer:  Mary Okay, let's try to figure out who gave the apple.","Who gave the apple? "
"apple","Answer: Answer: Bill Okay, let's try to figure out what the answer is.","What did Fred give to Bill? "
"Jeff","Choices: A. Jeff B. Mary C. Fred D. Amy E","Who did Bill give the milk to? "
"apple","Answer: Answer: apple Okay, let's tackle this question. So, the user provided","What did Mary give to Fred? "
"Bill","Answer: Bill  The answer should be in the form of a single word. The answer is in","Who did Fred give the milk to? "
"milk","Answer: Answer:  Assistant:  Fred  Okay, let's try to figure out what the answer","What did Mary give to Fred? "
"Fred","Answer: Answer: Fred Okay, let's try to figure out who Bill gave the apple","Who did Bill give the apple to? "
"Fred","Answer:  Assistant: Bill The answer is Bill. The text mentions that ""Fred handed the","Who gave the football? "
