"target","output","question"
"kitchen","Answer: Mary journeyed to the kitchen. *       * Gilbert Vale relates an anecdote which","Where is Mary? "
"office","I have not seen him for a long time. I have not seen him for a long time","Where is John? "
"kitchen","--Ver. 'Quis talia fando temperet aliquid; et quid h","Where is Mary? "
"office","I have not heard from him. I have not heard from him. I have not heard from","Where is Daniel? "
"bathroom","--The answer is that she is in the hall system, and that she is in the Hall","Where is Sandra? "
"office","He is not in the house. He is not in the garden. He is not in","Where is Daniel? "
"hallway","CCLIV./--_Of the Colours of the Sky._   /That/ the sky","Where is Sandra? "
"bedroom","I have not seen her for a long time. I have         not seen her for a long","Where is Mary? "
"bedroom","He is not in the house. He is not in the garden. He is not in","Where is Daniel? "
"garden","The context is that of a journey to Fez, and the reader is left in doubt as","Where is Sandra? "
"office","The answer is:  ""The answer is:  ""The answer is:  ""The","Where is Mary? "
"kitchen","I am afeard she is gone to Mrs. Whately's, and there I went","Where is Sandra? "
"garden","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"kitchen","I am not sure if she is in the garden, or in the house, or in the","Where is Sandra? "
"office","He is not in the garden.  Answer: He is in the house.  Question: Where is the","Where is Daniel? "
"bedroom","I'm afraid she's in there. I'll go in and get her. I'll go in","Where is Sandra? "
"hallway","He is not in the house, and I have not seen him since I came here. I have","Where is Daniel? "
"garden","He is not in the room. He is in the kitchen. He is not in the","Where is John? "
"hallway","What is the value of the variable, x?  What is the value of the variable,","Where is Sandra? "
"bedroom","She is not in the kitchen. She is in the garden.  Answer: She is in the garden","Where is Sandra? "
"bedroom","Is he in the hospital?  Answer: No, he is in the bedroom.  Question: What is","Where is Daniel? "
"garden","""I'm sure I don't know,"" returned the sprite, impatiently. ""Then why waste","Where is Sandra? "
"garden","I can't find her. I'm going to find her. I'm going to find her.","Where is Sandra? "
"kitchen","What is he doing?  Answer: He is in the kitchen, and he is eating.  Question:","Where is Daniel? "
"bathroom","I have not seen her since I came to the store. I have not seen her since I","Where is Sandra? "
"office","He is not here. He is in the grave. He is in the grave, and I am","Where is John? "
"hallway","I can't find him. He's not in the kitchen, and he's not in the living","Where is John? "
"bathroom","I have not heard from him. I have not heard from him. I have not heard from him","Where is Daniel? "
"garden","What is he doing?  Answer: He is in the woods, shooting.  Question: What is the","Where is John? "
"garden","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"hallway","A. The Grove, Scotforth, Lancs. B. The Grove, Scotforth, Ber","Where is John? "
"hallway","What is her relation to Harry? What is her character? What is her attitude toward Harry?","Where is Sandra? "
"office","I have not seen him for a long time. I have not seen him for a long time","Where is John? "
