"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Mary go back to? Answer: Jeff. Question: Who","Who did Fred give the milk to? "
"apple","Answer: A piece of apple, and a piece of cheese, and a piece of bread,","What did Mary give to Jeff? "
"Jeff","Answer: Who received the football? Question: Who received the football? Answer: Who received the football","Who received the football? "
"milk","Answer: A glass of milk. Question: What did Bill give to Mary? Answer: A glass","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who gave the apple? Answer: Opplands-Knut.","Who received the apple? "
"Mary","Answer: Fred. Question: What does alcohol do to the person who drinks it? Answer: It","Who gave the milk? "
"Mary","Answer: The football was given by the football. Question: Who gave the football? Answer:","Who gave the football? "
"milk","Answer: A glass of milk. Question: What did Jeff give to Mary? Answer: A glass","What did Mary give to Jeff? "
"apple","Answer: Nothing. Mary passed the apple to Fred. Fred passed the apple to Mary. Mary passed","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the football to Mary? Answer: Fred. Question","Who gave the football to Mary? "
"Fred","Answer: Fred. Question: Who gave the apple? Answer: Jeff. Question: Who ate the","Who received the apple? "
"Fred","Answer: Fred. Question: Who received the apple? Answer: Fred. Question: Who received the","Who received the apple? "
"apple","Answer: A pair of gloves, a pair of boots, and a pair of shoes.","What did Mary give to Fred? "
"Mary","Answer: Mary.  Question: Who heard the music? Answer: Ruby.  Question: Who drank the","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the football to Fred? Answer: Mary. Question","Who gave the football to Fred? "
"Bill","Answer: Bill, Owen, Mary, Jeff, and Harlow. Question: Who received the","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Jeff? Answer: Bill. Question: Who","Who gave the apple to Bill? "
"Bill","Answer: Fred gave the milk to Fred.  Question: Who gave the milk to Fred? Answer:","Who gave the milk to Fred? "
"Jeff","Answer: The milk was received by the children. Question: Who received the milk? Answer:","Who received the milk? "
"Fred","Answer: Fred. Question: Who received the football? Answer: Fred. Question: Who received","Who received the football? "
"Mary","Answer: Mary. Question: Who received the milk? Answer: Mary. Question: Who received the","Who received the milk? "
"Mary","Answer: The football was received by the football. Question: Who received the football? Answer:","Who received the football? "
"Jeff","Answer: Fred. Fred. Fred. Fred. Fred. Fred. Fred. Fred. Fred.","Who gave the apple? "
"milk","Answer: A cow. Question: What did Bill give to Mary? Answer: A cow. Question","What did Mary give to Bill? "
"Bill","Answer: Mary. Question: Who received the apple? Answer: Bill. Question: Who received the","Who received the milk? "
