"target","output","question"
"Jeff","Answer: He gave it to Jeff. Mary went back to the hallway. For an instant a sp","Who did Fred give the milk to? "
"apple","Answer: She gave him an apple. Question: What did Jeff do with the apple? Answer:","What did Mary give to Jeff? "
"Jeff","Answer: Macloud. ""I'll see to it that it's delivered,"" he said. ""","Who received the football? "
"milk","Answer: The milk. The three ladies passed the foot of the table. The three ladies passed the","What did Mary give to Bill? "
"Jeff","Who was the one who received the apple? Who was the one who received the apple? Who was","Who received the apple? "
"Mary","What did the milk cost? What did the milk contain? What did the milk contain? What did","Who gave the milk? "
"Mary","The American locomotive engineer is especially gifted in this way. He can be relied on to take care","Who gave the football? "
"milk","What did Jeff give to Mary? What did Mary give to Jeff? What did Jeff give to Mary","What did Mary give to Jeff? "
"apple","Answer: The apple. Mary passed the apple to Fred. The essence of matrimony is ""","What did Fred give to Mary? "
"Fred","Answer: The mayor. The mayor gave the football to Mary. The mayor gave the football to Mary","Who gave the football to Mary? "
"Fred","The answer is: The apple was received by the Dean. The apple was received by the Dean.","Who received the apple? "
"Fred","Answer: Fred. Question: Who handed the apple? Answer: Bill. Question: Who travelled to","Who received the apple? "
"apple","Answer: She gave him a bottle of wine, and a piece of cake, and a","What did Mary give to Fred? "
"Mary","Who drank the milk? Who was the milk for? Who was the milk of? Who","Who received the milk? "
"Mary","Answer: Mary gave the football to Fred.","Who gave the football to Fred? "
"Bill","Answer: Bill.","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Jeff? Answer: Bill. Question: Who","Who gave the apple to Bill? "
"Bill","Answer: The milk was given to Fred by the Gods. The Gods gave the milk to Fred","Who gave the milk to Fred? "
"Jeff","Answer: The milk was received by the     wounded, and the wounded were received by the milk","Who received the milk? "
"Fred","And who gave it? And who journey'd to the bedroom? And who journey'd to the kitchen","Who received the football? "
"Mary","Answer: Heywood. Question: Who received the milk? Answer: Heywood. Question:","Who received the milk? "
"Mary","Answer: The football was received by the football. Question: Who received the football? Answer:","Who received the football? "
"Jeff","Who took the apple? Who dropped the apple? Who picked up the apple? Who ate the apple","Who gave the apple? "
"milk","What did Bill give to Mary? What did Mary give to Angeline? What did Angeline give","What did Mary give to Bill? "
"Bill","Who received the apple? Who received the hypodermic needle? Who received the tablets? Who","Who received the milk? "
