"target","output","question"
"kitchen","In the garden (1) Answer: Yes, it is in the garden. Question: Where is","Where is the football? "
"garden","(milk)","Where is the milk? "
"bedroom","In the garden","Where is the apple? "
"bedroom","In the garden","Where is the apple? "
"kitchen","kitchen","Where is the apple? "
"hallway","garden (1) Answer: garden","Where is the apple? "
"kitchen","In office","Where is the milk? "
"garden","In the kitchen. (Answer: In the bathroom.)","Where is the milk? "
"bedroom","In the office.","Where is the milk? "
"bathroom","In the office (in the office) Answer: In the office (in the office) Question:","Where is the milk? "
"bathroom","(1) office (2) office (3) office (4) office","Where is the football? "
"bedroom","(1) In the kitchen. (2) In the bathroom. (3) In the bedroom","Where is the milk? "
"bathroom","(apple)","Where is the apple? "
"kitchen","office","Where is the football? "
"bedroom","Kitchen","Where is the apple? "
"garden","In the kitchen (2) Question: Where is the apple? In the kitchen (1) Question","Where is the apple? "
"bedroom","Garden","Where is the football? "
"bedroom","(in garden)","Where is the apple? "
"garden","office","Where is the milk? "
"garden","In the kitchen","Where is the milk? "
"office","garden","Where is the apple? "
"bedroom","Office.","Where is the milk? "
"garden","In the fridge","Where is the milk? "
"bathroom","office","Where is the milk? "
"office","In the garden","Where is the apple? "
"garden","In the garden (in the garden) Answer: In the garden (in the garden) Question:","Where is the football? "
"garden","(verb)","Where is the football? "
"bedroom","In garden","Where is the apple? "
"hallway","In the garden","Where is the apple? "
"hallway","(1) garden (2) office (3) bathroom (4) kitchen (5) bedroom","Where is the apple? "
"hallway","In the garden","Where is the apple? "
"garden","office","Where is the football? "
"hallway","office","Where is the apple? "
"kitchen","office (office)","Where is the football? "
"hallway","In the fridge","Where is the milk? "
"kitchen","In the garden (in+the+garden) Answer: In the garden (in+the","Where is the apple? "
"office","kitchen","Where is the milk? "
"hallway","(1) in (2) on (3) at (4) under","Where is the milk? "
"bathroom","(1) in the fridge (2) in the kitchen (3) in the garden (4","Where is the milk? "
"bathroom","kitchen","Where is the milk? "
"bathroom","On the beach","Where is the football? "
"hallway","In the garden","Where is the football? "
"garden","office","Where is the apple? "
"bedroom","In the kitchen (in the kitchen)","Where is the apple? "
"kitchen","In the kitchen","Where is the milk? "
"bedroom","In the kitchen.","Where is the milk? "
"hallway","In the garden","Where is the apple? "
"garden","milk","Where is the milk? "
"kitchen","In the garden","Where is the football? "
"bathroom","office","Where is the football? "
"garden","In the kitchen","Where is the milk? "
"bedroom","Shore","Where is the apple? "
"hallway","In the kitchen (in the kitchen) Answer: In the kitchen","Where is the milk? "
"hallway","In the office.","Where is the milk? "
"office","office","Where is the milk? "
"kitchen","In the office","Where is the apple? "
"bathroom","(milk) milk (milk) milk (milk) milk (milk) milk","Where is the milk? "
"bathroom","In the fridge","Where is the milk? "
"office","office","Where is the football? "
"garden","In the office.","Where is the football? "
"kitchen","In the garden","Where is the apple? "
"bathroom","office","Where is the apple? "
"garden","Answer: In the bathroom. Question: Where is the football? Answer: In the bathroom. Question","Where is the football? "
"bathroom","office","Where is the milk? "
"bathroom","In the office (in office)","Where is the milk? "
"hallway","In the fridge.","Where is the milk? "
"bedroom","office","Where is the football? "
"garden","In the garden. Answer: Yes, it is. Question: Where is the football? In the","Where is the football? "
"bedroom","office","Where is the football? "
"bathroom","In the office","Where is the apple? "
"garden","In the fridge.","Where is the milk? "
"office","On the side of the moon","Where is the milk? "
"office","In the garden","Where is the football? "
"hallway","In the bathroom","Where is the football? "
"garden","office","Where is the football? "
"office","In the fridge.","Where is the milk? "
"kitchen","office","Where is the football? "
"office","In the fridge.","Where is the milk? "
"kitchen","office","Where is the apple? "
"kitchen","office","Where is the football? "
"office","garden","Where is the football? "
"kitchen","office","Where is the apple? "
"office","In the garden","Where is the apple? "
"bathroom","office","Where is the football? "
"bathroom","In the garden","Where is the football? "
"office","milk","Where is the milk? "
"bathroom","In the garden","Where is the apple? "
"bedroom","In the kitchen","Where is the milk? "
"hallway","office","Where is the apple? "
"bedroom","In the kitchen","Where is the milk? "
"bedroom","In garden","Where is the apple? "
"bathroom","In the office (office) Question: Where is the football? In the office (office)","Where is the football? "
"bedroom","In the office","Where is the football? "
"bedroom","office","Where is the football? "
"bedroom","(to Mary) (to Mary) (to Mary) (to Mary) (to Mary)","Where is the apple? "
"kitchen","office","Where is the football? "
"garden","In the kitchen","Where is the milk? "
"office","In the kitchen","Where is the milk? "
"bedroom","office","Where is the milk? "
"kitchen","In the garden","Where is the apple? "
