"target","output","question"
"Jeff",",,,,,,,,,,,,,,,,,,,,","Who did Fred give the milk to? "
"apple",", and, and, and, and, and, and, and the, and, and","What did Mary give to Jeff? "
"Jeff",",,,,,,,,,,,,,,,,,,,,","Who received the football? "
"milk",",,,,,,,,,,,,,,,,,,,,","What did Mary give to Bill? "
"Jeff",",,,,,,,,,,,,,,,,,,,,","Who received the apple? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who gave the milk? "
"Mary",",, course,,,,, "",, "",,,,,,,,","Who gave the football? "
"milk",",,,,,,,,,,,,,,,,,,,,","What did Mary give to Jeff? "
"apple",",,,,,,,,,,,,,,,,,,,,","What did Fred give to Mary? "
"Fred",", and,,,,,,,,,,,,,,,,,,","Who gave the football to Mary? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who received the apple? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who received the apple? "
"apple",",,,,,,,,,,,,,,,,,,,,","What did Mary give to Fred? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who received the milk? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who gave the football to Fred? "
"Bill",",,,,,,,,,,,,,,,,,,,,","Who received the milk? "
"Jeff","and, in the course of the, and, and     and, and, and, and","Who gave the apple to Bill? "
"Bill",", and,,,,,,,,,,,,,,,,,,","Who gave the milk to Fred? "
"Jeff",",,,,,,,,,,,,,,,,,,,,","Who received the milk? "
"Fred",", e,,,,,,,,,,,,,,,,,,","Who received the football? "
"Mary",", and,,,,,,,,,,,,,,,,,,","Who received the milk? "
"Mary",", 4, 5, 6, 7, 8, 9,","Who received the football? "
"Jeff","""What, sir,,,,,,,,,,,,,,,,","Who gave the apple? "
"milk",", ""I,,,,,,,,,,,,,,,,,","What did Mary give to Bill? "
"Bill",", the milk, the milk, the milk, the milk, the milk, the milk, the","Who received the milk? "
