"target","output","question"
"kitchen","The answer is in the text. The answer is in the text. The answer is in the text","Where is Mary? "
"bedroom","Choices: A. In the basement of the building B. In the room C.","Where is John? "
"kitchen","Choices: A. In the kitchen B. In the bathroom Sandra went to the","Where is Sandra? "
"bedroom","Okay, so I need to figure out where Mary is based on the provided text. Let me","Where is Mary? "
"garden","Okay, so I need to figure out where Daniel is based on the provided text. Let me","Where is Daniel? "
"garden","Okay, so I need to figure out where John is based on the provided text. Let me","Where is John? "
"office","Choices: A. In the garden B. In the house C. In the kitchen","Where is Daniel? "
"bedroom","Okay, let's try to figure out where Sandra is based on the context provided. Let me","Where is Sandra? "
"bedroom","(Answer with the exact name of the location from the text) Answer: The most recent mention","Where is Mary? "
"garden","Choices: A. In the garden B. In the kitchen C. In the bedroom","Where is Sandra? "
"bedroom","(Answer: In the temple of death at Uxmal, at the foot of the grand staircase","Where is John? "
"bathroom","Choices: A. In the woods B. In the camp C. In the house","Where is John? "
"garden","Choices: A. At the office B. At the office C. At the diary","Where is John? "
"kitchen","Okay, let's try to figure out where Daniel is based on the provided context.   First","Where is Daniel? "
