"target","output","question"
"Jeff","Answer:  Assistant: Fred gave the milk to Jeff.  Step-by-step explanation: 1. The","Who did Fred give the milk to? "
"Fred","Answer: John Answer: John  The answer is John.  Okay, let's see.","Who gave the apple to Mary? "
"Mary","Answer: Mary </think>  Mary","Who received the football? "
"milk","Answer: milk  Okay, let's try to figure out what the answer is. So,","What did Bill give to Mary? "
"milk","Answer: A handkerchief  Okay, let's try to figure out what the answer is","What did Mary give to Jeff? "
"Bill","Answer:  Assistant: The answer is Jeff.  Okay, let's try to figure out who Mary","Who did Mary give the apple to? "
"Fred","Answer: Fred The answer is Fred.  Okay, let's try to figure out who gave","Who gave the apple to Bill? "
"apple","Answer: The bird  Okay, let's try to figure out what the answer is. So","What did Fred give to Bill? "
"Mary","Answer: Answer:  Assistant: Bill  The answer is Bill.   The answer is Bill.","Who gave the football to Fred? "
"Jeff","Answer: Answer: Fred  Okay, let's try to figure out who received the apple in","Who received the apple? "
"Fred","Choices: A. Fred B. Jeff C. Jeff's father D. Jeff","Who gave the milk? "
"football","Answer: football The answer is football  Okay, let's try to figure out what the","What did Mary give to Fred? "
"Mary","Answer: Pocahontas Okay, let's try to figure out who received the","Who received the football? "
"Bill","Answer:  Assistant: Jeff  Okay, let's try to figure out who Jeff gave the apple","Who did Jeff give the apple to? "
