"target","output","question"
"bedroom","<answer>The apple is in the office.</answer>","Where is the apple? "
"garden","<answer>The milk is in the office.</answer>","Where is the milk? "
"bedroom","<answer>The milk is in the kitchen.</answer>","Where is the milk? "
"garden","<answer>The apple is in the garden.</answer>","Where is the apple? "
"garden","<answer>The milk is in the kitchen.</answer>","Where is the milk? "
"bathroom","<answer>The milk is in the office.</answer>","Where is the milk? "
"bedroom","<answer>","Where is the apple? "
"garden","<answer>The football is in the kitchen.</answer>","Where is the football? "
"kitchen","<answer>The apple is in the kitchen.</answer>","Where is the apple? "
"bathroom","<answer>The milk is in the kitchen.</answer>","Where is the milk? "
"bedroom","<answer>The apple is in the bedroom.</answer>","Where is the apple? "
"garden","<answer>The milk is in the office.</answer>","Where is the milk? "
"bedroom","<answer>The apple is in the office.</answer>","Where is the apple? "
"kitchen","<answer>The apple is in the kitchen.</answer>","Where is the apple? "
"garden","<answer>The football is in the kitchen.</answer>","Where is the football? "
"bathroom","<answer>The milk is in the office.</answer>","Where is the milk? "
"garden","<answer>The football is in the kitchen.</answer>","Where is the football? "
"office","<answer>The milk is in the office.</answer>","Where is the milk? "
"office","<answer>The milk is in the office.</answer>","Where is the milk? "
"kitchen","<answer>The football is in the kitchen.</answer>","Where is the football? "
"bathroom","<answer>The football is in the kitchen.</answer>","Where is the football? "
"bedroom","<answer>The milk is in the hallway.</answer>","Where is the milk? "
"bathroom","<answer>The football is in the office.</answer>","Where is the football? "
"kitchen","<answer>The football is in the kitchen.</answer>","Where is the football? "
"kitchen","<answer>The apple is in the kitchen.</answer>","Where is the apple? "
