"target","output","question"
"Bill","<answer>Bill</answer>  <example> Mary picked up the apple there. Mary handed the","Who did Mary give the milk to? "
"apple","<answer>apple</answer>","What did Mary give to Jeff? "
"Fred","<answer>","Who gave the apple to Mary? "
"Bill","<answer>Bill</answer>","Who did Mary give the milk to? "
"apple","<answer>apple</answer>","What did Fred give to Bill? "
"Mary","<answer>","Who received the milk? "
"football","<answer>","What did Jeff give to Fred? "
"Mary","<answer>","Who gave the milk to Bill? "
"football","<answer>","What did Bill give to Mary? "
"Bill","<answer>Bill</answer>","Who did Mary give the apple to? "
"Mary","<answer>Jeff</answer>","Who gave the football? "
"apple","<answer>the apple</answer> <question>What did Bill give to Fred? <answer","What did Fred give to Bill? "
"apple","<answer>apple</answer>","What did Bill give to Mary? "
"milk","<answer>Jeff</answer>","What did Jeff give to Fred? "
"Mary","<answer>Jeff</answer>","Who received the football? "
"Jeff","Do not write anything else","Who gave the apple to Fred? "
"Jeff","<answer>Jeff</answer>","Who received the apple? "
"Jeff","<answer>Jeff</answer>","Who gave the apple? "
"apple","<answer>apple</answer>","What did Mary give to Bill? "
"Jeff","<answer>Jeff</answer>","Who gave the apple? "
"football","<answer>","What did Jeff give to Mary? "
"Bill","<answer>","Who gave the milk to Mary? "
"Fred","<answer>Jeff</answer>","Who did Bill give the milk to? "
"Bill","<answer>Bill</answer>","Who did Jeff give the apple to? "
"Fred","<answer>Jeff</answer>","Who gave the milk? "
