"target","output","question"
"kitchen","Answer: </context> Okay, let's tackle this question. The user is asking, ""","What is south of the office?"
"office","What is south of the bedroom? What is east of the bedroom? What is west of the bedroom","What is north of the bedroom?"
"bathroom","Answer: The hallway is north of the office. The hallway is south of the office. The","What is the hallway north of?"
"bedroom","Answer: </context> Answer: hallway Okay, let's tackle this question. The","What is the garden west of?"
"kitchen","Answer: kitchen </context> Answer:  kitchen The hallway is described as being south of","What is north of the hallway?"
"office","Answer: garden Okay, let's see. I need to figure out what is east of the","What is east of the bedroom?"
"hallway","Answer: hallway Okay, let's tackle this question. The user is asking, ""What","What is west of the bathroom?"
"kitchen","Answer: kitchen  Okay, let's tackle this question. The user is asking, ""What is","What is the garden north of?"
"bedroom","Answer:  </context> Okay, let's tackle this question. The user is asking, ""","What is south of the hallway?"
"kitchen","Answer: garden <context> The garden is west of the bathroom. </context> Answer: garden","What is the bathroom west of?"
"garden","The answer is: garden Okay, let's see. I need to figure out what is west","What is west of the office?"
"office","Answer: </context> Answer:  bathroom Okay, let's tackle this question. The","What is the bedroom south of?"
"hallway","The hallway is south of the bathroom. Answer: hallway <context> The bathroom is south of the","What is south of the bathroom?"
"kitchen","Answer:  The bedroom is south of the hallway.   The hallway is south of the kitchen.","What is the bedroom south of?"
"office","Answer: Answer: bedroom Okay, let's tackle this question. The user is asking,","What is the kitchen west of?"
"kitchen","Answer:  The bathroom is north of the hallway. The kitchen is north of the hallway. The","What is the bathroom south of?"
"kitchen","Answer: Answer: kitchen Answer: kitchen Answer: kitchen Answer: kitchen Answer","What is the garden east of?"
"office","Answer: Answer:  office The question asks for the location that is west of the kitchen. From","What is west of the kitchen?"
"bedroom","The answer should be one word. Answer: bedroom Okay, let's see. The user","What is west of the kitchen?"
"hallway","Answer:  Okay, let's tackle this question. The user is asking, ""What is north of","What is north of the garden?"
"garden","Answer: </context>  Answer: bedroom Okay, let's tackle this question. The","What is the bathroom east of?"
"kitchen","Answer: The garden is east of the kitchen. Okay, let's tackle this question. The","What is the garden east of?"
"bathroom","Answer: bathroom </context> Okay, let's tackle this question. The user is asking","What is east of the office?"
"hallway","Answer: hallway <context> The garden is north of the bedroom. The hallway is north of the","What is north of the garden?"
"bathroom","Answer: bathroom Question: What is east of the bathroom? Answer: bedroom Question: What","What is west of the bedroom?"
