"target","output","question"
"kitchen","kitchen","Where is the football? "
"garden","office","Where is the milk? "
"bedroom","garden","Where is the apple? "
"bedroom","garden Answer: garden","Where is the apple? "
"kitchen","Garden Answer: Garden Question: What is the name of the book? The   Secret","Where is the apple? "
"hallway","garden  Question: What is the name of the book? The New York Book Company","Where is the apple? "
"kitchen","The milk is in the fridge. The milk is in the fridge. The milk is in the fridge","Where is the milk? "
"garden","The milk is in the fridge.  Question: What is the name of the boy? The name of","Where is the milk? "
"bedroom","bathroom Question: What is the capital of France? Paris Question: What is the capital of","Where is the milk? "
"bathroom","The milk is in the fridge. Answer: The milk is in the fridge. Question: Where is","Where is the milk? "
"bathroom","kitchen  Question: Where is the football? bathroom  Question: Where is the football? bedroom","Where is the football? "
"bedroom","The milk is in the fridge.","Where is the milk? "
"bathroom","garden","Where is the apple? "
"kitchen","kitchen","Where is the football? "
"bedroom","garden","Where is the apple? "
"garden","garden </question>  Question: What is the subject of the sentence? garden","Where is the apple? "
"bedroom","kitchen","Where is the football? "
"bedroom","The apple is in the garden.","Where is the apple? "
"garden","kitchen","Where is the milk? "
"garden","kitchen","Where is the milk? "
"office","(A) In the garden (B) In the kitchen (C) In the bedroom (D","Where is the apple? "
"bedroom","office","Where is the milk? "
"garden","kitchen","Where is the milk? "
"bathroom","kitchen  Question: What is the color of the milk? white  Question: What is the color","Where is the milk? "
"office","garden","Where is the apple? "
"garden","kitchen  Question: What is the name of the boy? Fred  Question: What is the name","Where is the football? "
"garden","kitchen","Where is the football? "
"bedroom","kitchen","Where is the apple? "
"hallway","In the garden","Where is the apple? "
"hallway","garden","Where is the apple? "
"hallway","(US) (US) (US) (US) (US) (US) (US","Where is the apple? "
"garden","kitchen","Where is the football? "
"hallway","garden </question>  Question: What is the color of the apple? red","Where is the apple? "
"kitchen","kitchen","Where is the football? "
"hallway","In the fridge","Where is the milk? "
"kitchen","In the garden","Where is the apple? "
"office","It's in the fridge","Where is the milk? "
"hallway","kitchen","Where is the milk? "
"bathroom","The milk is in the fridge.  Question: What is the milk? The milk is in the fridge","Where is the milk? "
"bathroom","kitchen  Answer: kitchen","Where is the milk? "
"bathroom","kitchen","Where is the football? "
"hallway","kitchen","Where is the football? "
"garden","garden","Where is the apple? "
"bedroom","garden","Where is the apple? "
"kitchen","kitchen","Where is the milk? "
"bedroom","kitchen","Where is the milk? "
"hallway","garden  Question: What is the apple? apple","Where is the apple? "
"garden","bathroom","Where is the milk? "
"kitchen","It is in the garden","Where is the football? "
"bathroom","kitchen","Where is the football? "
"garden","bathroom","Where is the milk? "
"bedroom","garden","Where is the apple? "
"hallway","The milk is in the fridge.  ## Question: Where is the milk? The milk is in the","Where is the milk? "
"hallway","kitchen Answer: kitchen","Where is the milk? "
"office","kitchen","Where is the milk? "
"kitchen","In the garden Answer: In the garden </question>  Question: Where is the apple?","Where is the apple? "
"bathroom","I have a question for you. I have a question for you. I","Where is the milk? "
"bathroom","(A) In the fridge. (B) In the cupboard. (C) In the garden","Where is the milk? "
"office","(Answer: In the garden) Answer: In the garden Answer: In the garden Answer","Where is the football? "
"garden","garden","Where is the football? "
"kitchen","garden  Question: What is the apple? apple  Question: What is the apple? apple","Where is the apple? "
"bathroom","(1) A.  in the garden B.  in the kitchen C.","Where is the apple? "
"garden","office","Where is the football? "
"bathroom","bathroom","Where is the milk? "
"bathroom","kitchen","Where is the milk? "
"hallway","kitchen","Where is the milk? "
"bedroom","kitchen","Where is the football? "
"garden","kitchen","Where is the football? "
"bedroom","kitchen","Where is the football? "
"bathroom","kitchen Answer: kitchen","Where is the apple? "
"garden","The milk is in the fridge.  Question: What is the milk? The milk is in the fridge","Where is the milk? "
"office","kitchen","Where is the milk? "
"office","kitchen","Where is the football? "
"hallway","garden","Where is the football? "
"garden","garden","Where is the football? "
"office","kitchen  Question: Where is the milk? bathroom  Question: Where is the milk? bedroom","Where is the milk? "
"kitchen","kitchen","Where is the football? "
"office","The milk is in the fridge. The milk is in the fridge. The milk is in the fridge","Where is the milk? "
"kitchen","garden","Where is the apple? "
"kitchen","office","Where is the football? "
"office","office","Where is the football? "
"kitchen","garden","Where is the apple? "
"office","garden","Where is the apple? "
"bathroom","It's in the kitchen","Where is the football? "
"bathroom","(NYT:  Moving / China) Context: <context> </context>  Question:","Where is the football? "
"office","(I’m not sure if this is the right place to ask this question, but I’m hoping","Where is the milk? "
"bathroom","The apple is in the garden. </question>  Question: Where is the apple? The apple is","Where is the apple? "
"bedroom","kitchen","Where is the milk? "
"hallway","The apple is in the garden. The apple is in the garden. The apple is in the garden","Where is the apple? "
"bedroom","In the garden","Where is the milk? "
"bedroom","garden","Where is the apple? "
"bathroom","kitchen","Where is the football? "
"bedroom","kitchen","Where is the football? "
"bedroom","kitchen  Answer: kitchen","Where is the football? "
"bedroom","garden","Where is the apple? "
"kitchen","kitchen","Where is the football? "
"garden","kitchen","Where is the milk? "
"office","bathroom </question>  Question: What is the milk? milk </question>  Question: What","Where is the milk? "
"bedroom","bedroom  Context sentence: Daniel picked up the milk there","Where is the milk? "
"kitchen","garden","Where is the apple? "
