"target","output","question"
"bathroom","Mary is in the kitchen.  Question: Where is the bathroom? The bathroom is in the bedroom.","Where is Mary? "
"kitchen","bathroom","Where is Sandra? "
"kitchen","Mary is in the kitchen.","Where is Mary? "
"kitchen","office","Where is John? "
"bedroom","bathroom </question>  Question: What is the color of the bathroom? blue </question>","Where is Sandra? "
"office","John is in the kitchen.  ## Subcategory: Kitchen  Question: Where is Mary? Mary is","Where is John? "
"garden","She is in the kitchen. Mary","Where is Mary? "
"bathroom","She is in the kitchen.  Answer: kitchen","Where is Sandra? "
"kitchen","Mary is in the kitchen.  Question: Where is Mary? Mary is in the bathroom.  Question:","Where is Mary? "
"bedroom","office","Where is John? "
"office","office","Where is Daniel? "
"office","kitchen Question: Where is Mary? bedroom","Where is Daniel? "
"bathroom","office","Where is Mary? "
"bathroom","bathroom","Where is Sandra? "
"bathroom","She is in the kitchen. kitchen  Question: What is the opposite of left? right","Where is Sandra? "
"hallway","kitchen","Where is Mary? "
"kitchen","bathroom Answer: bathroom","Where is Sandra? "
"office","Daniel is in the kitchen.  </s>  </s>  </s>  </s>  </s","Where is Daniel? "
"kitchen","Sandra is in the kitchen.","Where is Sandra? "
"bedroom","John is in the garden","Where is John? "
"hallway","She's in the kitchen.  Answer: She's in the kitchen.  Question: Where is the bathroom","Where is Sandra? "
"bedroom","Mary is in the kitchen </question>  Question: What is the name of the character? The","Where is Mary? "
"bedroom","He is in the bedroom.  Answer: He is in the bedroom.  Question: Where is John?","Where is John? "
"bedroom","Mary is in the kitchen. Mary is in the bathroom. Mary is in the bedroom. Mary is","Where is Mary? "
"bedroom","Mary is in the kitchen.  Question: What is the color of the kitchen? The kitchen is blue","Where is Mary? "
"garden","kitchen","Where is Mary? "
"bedroom","office","Where is Daniel? "
"office","bathroom","Where is Sandra? "
"office","She is in the kitchen. Sandra is in the kitchen.  Question: Where is the kitchen?","Where is Sandra? "
"garden","She is in the kitchen. kitchen","Where is Sandra? "
"garden","bathroom  Question: Where is Daniel? bedroom  Question: Where is Daniel? kitchen  Question:","Where is Daniel? "
"bathroom","Mary is in the kitchen.","Where is Mary? "
"office","Mary is in the kitchen","Where is Mary? "
"kitchen","office","Where is Sandra? "
"garden","bathroom","Where is Sandra? "
"kitchen","office","Where is Sandra? "
"kitchen","office","Where is Sandra? "
"garden","kitchen","Where is John? "
"garden","bathroom","Where is Sandra? "
"bathroom","She is in the kitchen. Question: Where is Sandra? She is in the kitchen. Question:","Where is Sandra? "
"bedroom","Mary is a girl from the United States of America. Mary is a girl from the United States of","Where is Mary? "
"kitchen","office","Where is Sandra? "
"office","kitchen","Where is Mary? "
"bedroom","Mary is in the kitchen. Question: Where is Mary? Mary is in the kitchen. Question:","Where is Mary? "
"office","Daniel is in the kitchen.  Question: What is the pronunciation of Daniel? The pronunciation of Daniel is","Where is Daniel? "
"office","Sandra is in the kitchen.  Question: Where is the bathroom? The bathroom is in the bedroom.","Where is Sandra? "
"bathroom","(Sandra is a character from the story The Lady or the Tiger by Frank R. Stockton","Where is Sandra? "
"bedroom","She is in the kitchen.  Question: Where is the bathroom? It is in the bedroom.  Question","Where is Sandra? "
"office","He is in the kitchen. Daniel is in the kitchen.  Question: Where is the bathroom? It","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"hallway","He is in the kitchen.","Where is Daniel? "
"bedroom","She is in the kitchen.","Where is Sandra? "
"office","John is in the kitchen.  Question: Where is Mary? Mary is in the garden.  Question:","Where is John? "
"garden","bathroom","Where is John? "
"kitchen","office","Where is Daniel? "
"hallway","Mary travelled to the hallway.","Where is Mary? "
"hallway","She is in the kitchen. Question: What is the name of the book? The book is called","Where is Sandra? "
"hallway","John is in the kitchen.  Question: Where is Mary? Mary is in the bathroom.  Question:","Where is John? "
"bedroom","Office","Where is Mary? "
"bedroom","Sandra is in the kitchen. Sandra is in the kitchen. Sandra is in the kitchen. Sandra is","Where is Sandra? "
"bedroom","He is a doctor. He is a doctor. He is a doctor. He is a doctor.","Where is Daniel? "
"kitchen","kitchen","Where is Sandra? "
"bedroom","In the office","Where is Daniel? "
"garden","office","Where is John? "
"bathroom","A. In the kitchen B. In the bedroom C. In the bathroom D. In the garden","Where is Sandra? "
"garden","Sandra is in the kitchen","Where is Sandra? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bedroom","Mary is in the kitchen.  Question: What is the name of the boy? The name of the","Where is Mary? "
"garden","bathroom Answer: bathroom","Where is Sandra? "
"bathroom","bathroom mats resting on slightly inclined slabs, made of slate, cement, or other","Where is Sandra? "
"office","John is in the kitchen.  Question: Where is Mary? Mary is in the garden.  Question:","Where is John? "
"kitchen","He is in the kitchen.","Where is Daniel? "
"bedroom","bathroom","Where is John? "
"office","kitchen","Where is Daniel? "
"bathroom","(Sandra is a female given name) Sandra is a female given name. It is a","Where is Sandra? "
"office","John is in the kitchen.  Context: John is in the kitchen.","Where is John? "
"hallway","bathroom? bathroom? bedroom? kitchen? office? hallway? dining room? garden? living room?","Where is Mary? "
"office","He is in the kitchen.  Question: Where is John? He is in the bathroom.  Question:","Where is John? "
"office","office","Where is Sandra? "
"bathroom","kitchen","Where is John? "
"hallway","office","Where is John? "
"hallway","Daniel is in the kitchen","Where is Daniel? "
"hallway","Daniel is in the kitchen  Answer: Kitchen  Question: Where is Daniel? Daniel is in the","Where is Daniel? "
"bathroom","kitchen","Where is Daniel? "
"bathroom","(Read 1 answer)  Question: What is the name of the main character in the book?","Where is John? "
"bathroom","(Daniel Boone) A: Daniel Boone was born in 1734 in Pennsylvania. He died in","Where is Daniel? "
"garden","bathroom Context: I'm in the bathroom","Where is John? "
"bedroom","bathroom","Where is John? "
"office","Mary is in the kitchen","Where is Mary? "
"garden","office","Where is Sandra? "
"office","John is in the kitchen.","Where is John? "
"bedroom","He is in the kitchen. Daniel is in the kitchen.  Question: Where is Daniel? He is","Where is Daniel? "
"hallway","John is in the kitchen.","Where is John? "
"kitchen","kitchen  Answer: kitchen","Where is Daniel? "
"bedroom","He is in the kitchen.","Where is Daniel? "
"hallway","bathroom","Where is Sandra? "
