target,output,question
kitchen,"Answer, to the to the to the to the to the to the to take the to be",Where is the football? 
garden,"Answer, the to the to the return",Where is the milk? 
bedroom,"Answer, the",Where is the apple? 
bedroom,"Answer, the to the to the to the",Where is the apple? 
kitchen,"Answer, the",Where is the apple? 
hallway,"Answer, the the the the the the the the the the the the the the the the the the",Where is the apple? 
kitchen,"Answer, the",Where is the milk? 
garden,"Answer, the the the the the",Where is the milk? 
bedroom,Answer the to the to the,Where is the milk? 
bathroom,Answer,Where is the milk? 
bathroom,"Answer, the to the",Where is the football? 
bedroom,"Answer, the the the",Where is the milk? 
bathroom,"Answer, the",Where is the apple? 
kitchen,"Answer, to the to the to the to the to be",Where is the football? 
bedroom,Answer to the to the to the to take the take the take the take the take the take the,Where is the apple? 
garden,Answer. The,Where is the apple? 
bedroom,"Answer, the",Where is the football? 
bedroom,"Answer, to the",Where is the apple? 
garden,Answer,Where is the milk? 
garden,Answer. The the,Where is the milk? 
office,"Answer, the",Where is the apple? 
bedroom,"Answer, the",Where is the milk? 
garden,"Answer, the the the the the the the take the take the take the take the",Where is the milk? 
bathroom,"Answer, the to the to the to be",Where is the milk? 
office,"Answer, the the the the the the the the the the the take the take the take the take",Where is the apple? 
garden,Answer of the,Where is the football? 
garden,Answer,Where is the football? 
bedroom,"Answer, the",Where is the apple? 
hallway,"Answer, the the the the the the the the the the take the take the take the take the",Where is the apple? 
hallway,Answer. The,Where is the apple? 
hallway,"Answer, the",Where is the apple? 
garden,"Answer, the to the",Where is the football? 
hallway,"Answer, to the",Where is the apple? 
kitchen,"Answer, the the the",Where is the football? 
hallway,"Answer, to the",Where is the milk? 
kitchen,Answer,Where is the apple? 
office,"Answer, to the to the to be",Where is the milk? 
hallway,"Answer, the the the the the the the the the the the the the the the the the take",Where is the milk? 
bathroom,"Answer, to the to the to be",Where is the milk? 
bathroom,"Answer, the",Where is the milk? 
bathroom,"Answer, to the",Where is the football? 
hallway,"Answer, to the",Where is the football? 
garden,"Answer, the",Where is the apple? 
bedroom,"Answer, the the to the to the, and the, and the take, and the take,",Where is the apple? 
kitchen,"Answer, the to the to the to the",Where is the milk? 
bedroom,"Answer, the to the to the the the take the take the take the take the take the take",Where is the milk? 
hallway,"Answer, the the the the the the take the take the take the take the take the take the",Where is the apple? 
garden,Answer,Where is the milk? 
kitchen,"Answer, to the",Where is the football? 
bathroom,"Answer, the",Where is the football? 
garden,"Answer, the",Where is the milk? 
bedroom,Answer. The the the the the the the the the take the take the take the take the take,Where is the apple? 
hallway,"Answer, the",Where is the milk? 
hallway,"Answer, the",Where is the milk? 
office,"Answer, to the",Where is the milk? 
kitchen,"Answer, the to the the the the the the take the take the take the take the take the",Where is the apple? 
bathroom,"Answer, to the",Where is the milk? 
bathroom,"Answer, the to the take the take the take the take the take the take the take the take",Where is the milk? 
office,"Answer, the",Where is the football? 
garden,"Answer, the to the",Where is the football? 
kitchen,"Answer, the to the to the to the to the to the to the to be, and the",Where is the milk? 
bathroom,"Answer, and the",Where is the apple? 
office,"Answer, the to the to the",Where is the football? 
bathroom,Answer,Where is the milk? 
hallway,Answer. The,Where is the football? 
hallway,"Answer, the to the to the to the to the",Where is the milk? 
bathroom,Answer to the to the to the,Where is the apple? 
office,"Answer, the",Where is the apple? 
bedroom,Answer to the to the,Where is the milk? 
kitchen,"Answer, the the the the the the the the the the the the take the take the take the",Where is the football? 
office,"Answer, the the case of the case of the case and the case and the case and the case",Where is the milk? 
garden,"Answer, the",Where is the apple? 
kitchen,"Answer, the",Where is the football? 
garden,"Answer, the to the to the to the to the to the to the take the take the take",Where is the football? 
garden,"Answer, the to the to the to the to the to the to the to the to the to",Where is the football? 
kitchen,"Answer, the to the the the the the the the the the the the the the the the take",Where is the apple? 
office,"Answer, the",Where is the football? 
office,"Answer, the",Where is the milk? 
hallway,"Answer, and the",Where is the football? 
bathroom,"Answer, the",Where is the football? 
office,"Answer, to the to the to be",Where is the football? 
office,"Answer, the































The",Where is the apple? 
hallway,"Answer, the to the the the the the the the the the take the take the take the take",Where is the apple? 
office,Answer. The,Where is the apple? 
office,"Answer, the to the to the to the to be the to be the take the to be the",Where is the milk? 
bathroom,"Answer, the to the",Where is the apple? 
bathroom,"Answer, the to the to the to the to the take the take the take the take the take",Where is the football? 
bedroom,"Answer, the to the to the the take the take the take the take the take the take the",Where is the milk? 
hallway,"Answer, the",Where is the milk? 
hallway,Answer. The the to take.,Where is the apple? 
garden,"Answer, to the",Where is the milk? 
hallway,"Answer, the the",Where is the football? 
bedroom,"Answer, and the",Where is the football? 
bedroom,"Answer, and the",Where is the football? 
kitchen,"Answer, the",Where is the football? 
kitchen,"Answer, the",Where is the football? 
office,"Answer, to the",Where is the milk? 
bedroom,"Answer, the the the the the the the the the the the the the the the the the the",Where is the milk? 
kitchen,"Answer, the the the the",Where is the apple? 
hallway,"Answer, the to the to the",Where is the apple? 
