"target","output","question"
"office","A. in the office B. in the bedroom C. in the kitchen D. in the living","Where was the football before the hallway? "
"bedroom","Answer: It was in the bedroom. Question: Where was the apple after the bathroom? Answer:","Where was the apple before the bathroom? "
"kitchen","A. in the hallway B. in the office C. in the bedroom D. in the kitchen","Where was the apple before the garden? "
"kitchen","Answer: In the kitchen.","Where was the apple before the bedroom? "
"garden","Answer: It was in the hall.","Where was the football before the bedroom? "
"garden","Answer: In the kitchen.","Where was the apple before the bathroom? "
"bathroom","Answer: In the kitchen. Question: Where was the kitchen before the hallway? Answer: In the","Where was the milk before the hallway? "
"garden","Mary went to the kitchen.","Where was the milk before the hallway? "
"kitchen","MAURICE  Answer: In the kitchen. JOHN  Question: Where is the milk now?","Where was the milk before the office? "
"bedroom","Answer: It was in the bathroom.","Where was the milk before the kitchen? "
"kitchen","A. in the hallway B. in the garden C. in the office D. in the bathroom","Where was the milk before the bedroom? "
"garden","Answer: In the cow. Question: Where was the cow before the kitchen? Answer: In the","Where was the milk before the kitchen? "
