"target","output","question"
"Bill","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who did Mary give the milk to? "
"apple","Answer: Answer:  Assistant: apple  The question asks what Mary gave to Jeff. Looking through","What did Mary give to Jeff? "
"Fred","Answer: Answer: Mary Answer: Fred Answer: Bill Answer: Mary Answer","Who gave the apple to Mary? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who did Mary give the milk to? "
"apple","Answer: apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Bill? "
"Mary","Answer: Answer: Burt Answer: Fred Answer: Mary Answer: Amy","Who received the milk? "
"football","Answer: Answer: football Answer: football Answer: football Answer: football Answer","What did Jeff give to Fred? "
"Mary","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who gave the milk to Bill? "
"football","Answer: apple Okay, let's try to figure out what the answer is here. The","What did Bill give to Mary? "
"Bill","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who did Mary give the apple to? "
"Mary","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill based on","What did Fred give to Bill? "
"apple","Answer: Answer: apple Okay, let's try to figure out what the answer is here","What did Bill give to Mary? "
"milk","Answer: Answer: milk Okay, let's tackle this question. The user is asking","What did Jeff give to Fred? "
"Mary","Answer: Answer: Mary Answer: Fred Answer: Mary Answer: Fred Answer","Who received the football? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the apple to Fred based","Who gave the apple to Fred? "
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the apple? "
"Jeff","Answer: Bill Okay, let's tackle this question. The user is asking ""Who gave","Who gave the apple? "
"apple","Answer: Answer: apple Answer: apple Answer: apple Answer: apple Answer","What did Mary give to Bill? "
"Jeff","Answer: Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the apple? "
"football","Answer: Answer: football Okay, let's see. The user is asking what Jeff gave","What did Jeff give to Mary? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the milk to Mary? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who did Bill give the milk to? "
"Bill","Answer: Bill Okay, let's tackle this question. The user provided a lengthy context and a","Who did Jeff give the apple to? "
"Fred","Answer: Mary Okay, let's tackle this question. The user is asking ""Who gave","Who gave the milk? "
