"target","output","question"
"Bill","Answer: Bill  Okay, let's tackle this question. So, the user provided a context that","Who did Mary give the milk to? "
"apple","Answer: Answer: apple Answer: apple Answer: apple Answer: apple Answer","What did Mary give to Jeff? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the apple to Mary based","Who gave the apple to Mary? "
"Bill","Answer: Bill </context> Okay, let's tackle this question. The user is asking","Who did Mary give the milk to? "
"apple","Answer: Apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Bill? "
"Mary","Answer: Mary <context> Jeff gave the milk to Mary. Mary gave the milk to Fred","Who received the milk? "
"football","Answer: Answer: football Answer: football Answer: football Answer: football Answer","What did Jeff give to Fred? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who gave the milk to Bill? "
"football","Answer: apple Okay, let's tackle this question. The user is asking what Bill gave","What did Bill give to Mary? "
"Bill","Answer: Mary Okay, let's tackle this question. The user is asking, ""Who","Who did Mary give the apple to? "
"Mary","Answer: Mary Okay, let's try to figure out who gave the football based on the","Who gave the football? "
"apple","Answer: apple Okay, let's see. I need to figure out what Fred gave to","What did Fred give to Bill? "
"apple","Answer: apple Okay, let's see. The user provided a context with a lot of","What did Bill give to Mary? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Jeff give to Fred? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Jeff","Answer: Jeff <context> Jeff moved to the garden. Jeff journeyed to the bedroom.","Who gave the apple to Fred? "
"Jeff","Answer: Mary <context> Dey wuz heah a'most two hours, I","Who received the apple? "
"Jeff","Answer: Bill Okay, let's tackle this question. The user is asking ""Who gave","Who gave the apple? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user is asking what","What did Mary give to Bill? "
"Jeff","Answer: Answer: Bill Answer: Jeff Answer: Fred Answer: Fred Answer","Who gave the apple? "
"football","Answer: Answer: football Answer: football Answer: football Answer: football Answer","What did Jeff give to Mary? "
"Bill","Answer: Mary Answer: Mary Answer: Bill Answer: Bill Answer: Mary","Who gave the milk to Mary? "
"Fred","Answer: Fred Okay, let's try to figure out who Bill gave the milk to.","Who did Bill give the milk to? "
"Bill","Answer: Bill  Answer: Bill  Answer: Bill  Answer: Bill  Answer: Bill","Who did Jeff give the apple to? "
"Fred","Answer: Mary <context> Mary took the milk there. Mary left the milk. Mary got","Who gave the milk? "
