"target","output","question"
"apple","Jeff gave Bill apple. Jeff gave Bill apple. Jeff gave Bill apple. Jeff gave Bill apple.","What did Fred give to Bill? "
"apple","Jeff gave milk to Mary. Jeff milked Mary. Jeff milk milk Mary. Jeff milk Mary milk","What did Fred give to Mary? "
"milk","Fred gave milk to Mary. Jeff milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Bill give to Mary? "
"Mary","Jeff did. 12mo, cloth, price $1.00. In this story the author","Who gave the milk? "
"milk","milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Mary give to Fred? "
"Fred","Jeff milked Bill. Bill milked Fred. Fred milked Bill. Bill milked Jeff.","Who received the milk? "
"Jeff","Jeff gave the football to Bill, Bill to Fred, Fred to Jeff, Fred to Jeff, Jeff","Who gave the football? "
"Jeff","Fred. Fred. Fred. Bill. Fred. Bill. Bill. Bill. Fred. Bill.","Who did Bill give the apple to? "
"Bill","Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who did Jeff give the football to? "
"football","milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Mary give to Fred? "
"Fred","Fred or Jeff? Jeff, of course. Jeff gave the apple. Jeff gave the apple to Fred","Who gave the apple? "
"Mary","Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,","Who did Bill give the milk to? "
